YEAR 	MONTH 	DAY 	    HC	GPP(gC/m2d) 	AR(gC/m2d) 	MR(gC/m2d) 	GR(gC/m2d)	NPP(gC/m2d) 	ET(mm/m2/d) 	LE(W/m2) 	 ASW(mm) 	   LAI	    CC 	  DEADTREE 	 D-Wf 	    D-Ws 	     D-Wbb 	      D-Wfr 	      D-Wcr 	     D-Wres 	       Wres 	      wlAR 	       wsAR 	      wbbAR 	      wfrAR 	      wcrAR
1998 	  6 	   8 	  1	   15.5164 	    4.1419 	    1.5013 	    2.6405	    11.3745 	  2.9314 	   83.6937 	   503.8032 	 4.4114 	95.9356 	00 	   0.0678 	  0.0000 	    0.0000 	     0.0239 	     0.0000 	     0.0220 	     8.8812 	    2.4041 	     0.8422 	     0.2232 	     0.7664 	     0.0814
1998 	  6 	   9 	  1	   20.5015 	    4.0448 	    1.4043 	    2.6405	    16.4567 	  4.2309 	  120.9365 	   502.1723 	 4.7508 	95.9356 	00 	   0.0678 	  0.0000 	    0.0000 	     0.0239 	     0.0000 	     0.0728 	     8.9540 	    2.3885 	     0.7714 	     0.2044 	     0.7705 	     0.0814
1998 	  6 	  10 	  1	   14.4600 	    3.9328 	    1.2923 	    2.6405	    10.5272 	  2.5061 	   71.7541 	   500.0663 	 5.0901 	95.9356 	00 	   0.0678 	  0.0000 	    0.0000 	     0.0239 	     0.0000 	     0.0135 	     8.9675 	    2.3810 	     0.6818 	     0.1807 	     0.7746 	     0.0814
1998 	  6 	  11 	  1	    7.7064 	    3.8495 	    1.2089 	    2.6405	     3.8569 	  0.5217 	   14.9562 	   502.3446 	 5.4295 	95.9356 	00 	   0.0678 	  0.0000 	    0.0000 	     0.0239 	     0.0000 	    -0.0532 	     8.9143 	    2.3668 	     0.6212 	     0.1646 	     0.7786 	     0.0814
1998 	  6 	  12 	  1	    3.9471 	    3.4750 	    0.8344 	    2.6405	     0.4721 	  0.3399 	    9.8034 	   508.1623 	 5.4295 	95.9356 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	     0.0047 	     8.9190 	    2.2570 	     0.3962 	     0.1050 	     0.7827 	     0.0814
1998 	  6 	  13 	  1	    9.2046 	    0.9119 	    0.9119 	    0.0000	     8.2928 	  1.9055 	   54.9033 	   507.0992 	 5.4295 	95.9356 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	     0.0829 	     9.0020 	    0.2583 	     0.4315 	     0.1143 	     0.0650 	     0.0814
1998 	  6 	  14 	  1	   15.7292 	    1.0017 	    1.0017 	    0.0000	    14.7275 	  3.7517 	  107.9232 	   503.7475 	 5.4295 	95.9356 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	     0.1473 	     9.1492 	    0.2839 	     0.4853 	     0.1286 	     0.0650 	     0.0814
1998 	  6 	  15 	  1	    5.2767 	    1.0800 	    1.0800 	    0.0000	     4.1966 	  0.2399 	    6.8902 	   504.1689 	 5.4295 	95.9356 	00 	   0.0000 	  0.0152 	    0.0054 	     0.0000 	     0.0130 	     0.0083 	     9.1575 	    0.2939 	     0.5416 	     0.1435 	     0.0651 	     0.0816
1998 	  6 	  16 	  1	    7.6495 	    2.2413 	    1.2724 	    0.9689	     5.4082 	  0.8258 	   23.6612 	   504.4818 	 5.4295 	95.9356 	00 	   0.0000 	  0.0196 	    0.0070 	     0.0000 	     0.0168 	     0.0107 	     9.1682 	    0.3545 	     1.0991 	     0.3333 	     0.0701 	     0.4793
1998 	  6 	  17 	  1	   18.1861 	    2.5670 	    1.3184 	    1.2486	    15.6191 	  3.9108 	  112.0198 	   500.5710 	 5.4295 	95.9356 	00 	   0.0000 	  0.0565 	    0.0202 	     0.0000 	     0.0486 	     0.0309 	     9.1991 	    0.3799 	     1.2482 	     0.3850 	     0.0702 	     0.5925
1998 	  6 	  18 	  1	   15.1169 	    4.9518 	    1.3459 	    3.6060	    10.1651 	  3.3330 	   95.4422 	   497.2380 	 5.4295 	95.9356 	00 	   0.0000 	  0.0368 	    0.0131 	     0.0000 	     0.0316 	     0.0201 	     9.2193 	    0.3932 	     2.3701 	     0.7847 	     0.0694 	     1.5442
1998 	  6 	  19 	  1	   13.2131 	    3.7494 	    1.4026 	    2.3468	     9.4637 	  2.3427 	   67.0377 	   497.8954 	 5.4295 	95.9356 	00 	   0.0000 	  0.0343 	    0.0122 	     0.0000 	     0.0294 	     0.0187 	     9.2380 	    0.4047 	     1.8129 	     0.5824 	     0.0707 	     1.0374
1998 	  6 	  20 	  1	   16.5969 	    3.7514 	    1.5666 	    2.1849	    12.8454 	  3.7279 	  106.5005 	   494.1675 	 5.4295 	95.9356 	00 	   0.0000 	  0.0465 	    0.0166 	     0.0000 	     0.0399 	     0.0254 	     9.2634 	    0.4568 	     1.8255 	     0.5787 	     0.0735 	     0.9758
1998 	  6 	  21 	  1	   18.1304 	    4.8026 	    1.8370 	    2.9656	    13.3278 	  4.3489 	  123.9541 	   489.8185 	 5.4295 	95.9356 	00 	   0.0000 	  0.0482 	    0.0172 	     0.0000 	     0.0414 	     0.0264 	     9.2898 	    0.5514 	     2.3341 	     0.7475 	     0.0771 	     1.2960
1998 	  6 	  22 	  1	   15.9425 	    5.1036 	    2.0266 	    3.0770	    10.8389 	  4.7785 	  135.9771 	   485.0401 	 5.4295 	95.9356 	00 	   0.0000 	  0.0392 	    0.0140 	     0.0000 	     0.0337 	     0.0214 	     9.3112 	    0.6027 	     2.4992 	     0.7962 	     0.0785 	     1.3432
1998 	  6 	  23 	  1	   16.6579 	    4.2436 	    1.7412 	    2.5024	    12.4143 	  4.1873 	  119.4341 	   480.8528 	 5.4295 	95.9356 	00 	   0.0000 	  0.0449 	    0.0161 	     0.0000 	     0.0386 	     0.0246 	     9.3358 	    0.5172 	     2.0688 	     0.6571 	     0.0743 	     1.1059
1998 	  6 	  24 	  1	   17.6264 	    4.6713 	    1.8052 	    2.8661	    12.9551 	  4.6524 	  132.6242 	   476.2004 	 5.4295 	95.9356 	00 	   0.0000 	  0.0469 	    0.0168 	     0.0000 	     0.0403 	     0.0256 	     9.3614 	    0.5317 	     2.2770 	     0.7282 	     0.0764 	     1.2559
1998 	  6 	  25 	  1	   17.1211 	    4.8341 	    1.8431 	    2.9909	    12.2870 	  4.3693 	  124.5191 	   471.8311 	 5.4295 	95.9356 	00 	   0.0000 	  0.0445 	    0.0159 	     0.0000 	     0.0382 	     0.0243 	     9.3857 	    0.5407 	     2.3554 	     0.7544 	     0.0787 	     1.3096
1998 	  6 	  26 	  1	   19.0793 	    4.8063 	    1.9696 	    2.8367	    14.2730 	  4.5652 	  129.9699 	   467.2659 	 5.4295 	95.9356 	00 	   0.0000 	  0.0517 	    0.0185 	     0.0000 	     0.0444 	     0.0282 	     9.4139 	    0.5817 	     2.3531 	     0.7472 	     0.0794 	     1.2485
1998 	  6 	  27 	  1	   18.0894 	    5.3434 	    2.0482 	    3.2952	    12.7459 	  4.6878 	  133.3844 	   462.5781 	 5.4295 	95.9356 	00 	   0.0000 	  0.0461 	    0.0165 	     0.0000 	     0.0396 	     0.0252 	     9.4391 	    0.6097 	     2.6109 	     0.8355 	     0.0795 	     1.4342
1998 	  6 	  28 	  1	   13.6835 	    5.1118 	    2.1691 	    2.9427	     8.5717 	  4.7158 	  134.0663 	   457.8623 	 5.4295 	95.9356 	00 	   0.0000 	  0.0310 	    0.0111 	     0.0000 	     0.0266 	     0.0170 	     9.4561 	    0.6525 	     2.5115 	     0.7939 	     0.0790 	     1.2915
1998 	  6 	  29 	  1	   13.1869 	    4.2990 	    2.3201 	    1.9789	     8.8878 	  4.7936 	  136.1322 	   453.0688 	 5.4295 	95.9356 	00 	   0.0000 	  0.0322 	    0.0115 	     0.0000 	     0.0276 	     0.0176 	     9.4737 	    0.6972 	     2.1456 	     0.6552 	     0.0798 	     0.9034
1998 	  6 	  30 	  1	   10.8481 	    4.5450 	    2.4931 	    2.0519	     6.3031 	  4.6330 	  131.4269 	   448.4357 	 5.4295 	95.9356 	00 	   0.0000 	  0.0228 	    0.0082 	     0.0000 	     0.0196 	     0.0125 	     9.4862 	    0.7521 	     2.2789 	     0.6938 	     0.0797 	     0.9330
1998 	  7 	   1 	  1	    7.3640 	    4.3628 	    2.9076 	    1.4552	     3.0012 	  4.8700 	  137.8182 	   443.5658 	 5.4295 	95.9356 	00 	   0.0000 	  0.0109 	    0.0039 	     0.0000 	     0.0093 	     0.0059 	     9.4921 	    0.8792 	     2.2371 	     0.6569 	     0.0808 	     0.6936
1998 	  7 	   2 	  1	    8.5151 	    3.5310 	    2.8330 	    0.6980	     4.9841 	  4.6828 	  132.5733 	   438.8829 	 5.3899 	96.6392 	00 	   0.0000 	  0.0180 	    0.0064 	     0.0000 	     0.0155 	     0.0099 	     9.5019 	    0.8304 	     1.8377 	     0.5180 	     0.0813 	     0.3864
1998 	  7 	   3 	  1	   11.1562 	    3.6761 	    2.5169 	    1.1591	     7.4801 	  4.7549 	  134.8532 	   434.1281 	 5.3899 	96.6392 	00 	   0.0000 	  0.0271 	    0.0097 	     0.0000 	     0.0233 	     0.0148 	     9.5168 	    0.7244 	     1.8761 	     0.5480 	     0.0825 	     0.5730
1998 	  7 	   4 	  1	   13.1113 	    3.5430 	    1.8036 	    1.7394	     9.5683 	  2.7389 	   78.0918 	   431.3892 	 5.3899 	96.6392 	00 	   0.0000 	  0.0346 	    0.0124 	     0.0000 	     0.0298 	     0.0189 	     9.5357 	    0.5239 	     1.7321 	     0.5346 	     0.0768 	     0.7988
1998 	  7 	   5 	  1	   14.4324 	    3.9113 	    1.6863 	    2.2250	    10.5212 	  2.8558 	   81.5074 	   428.5333 	 5.3899 	96.6392 	00 	   0.0000 	  0.0381 	    0.0136 	     0.0000 	     0.0327 	     0.0208 	     9.5565 	    0.4874 	     1.8969 	     0.5992 	     0.0738 	     0.9899
1998 	  7 	   6 	  1	   17.9025 	    4.3232 	    1.8766 	    2.4466	    13.5793 	  4.2261 	  120.4224 	   424.3072 	 5.3899 	96.6392 	00 	   0.0000 	  0.0491 	    0.0176 	     0.0000 	     0.0422 	     0.0269 	     9.5834 	    0.5469 	     2.1031 	     0.6634 	     0.0769 	     1.0832
1998 	  7 	   7 	  1	   17.2213 	    4.9022 	    1.7445 	    3.1577	    12.3190 	  4.0584 	  115.7750 	   420.2488 	 5.3899 	96.6392 	00 	   0.0000 	  0.0446 	    0.0159 	     0.0000 	     0.0383 	     0.0244 	     9.6078 	    0.5073 	     2.3613 	     0.7625 	     0.0751 	     1.3664
1998 	  7 	   8 	  1	   13.5130 	    4.4130 	    1.5483 	    2.8647	     9.1000 	  2.0037 	   57.2710 	   432.4451 	 5.3899 	96.6392 	00 	   0.0000 	  0.0329 	    0.0118 	     0.0000 	     0.0283 	     0.0180 	     9.6258 	    0.4478 	     2.1149 	     0.6846 	     0.0729 	     1.2463
1998 	  7 	   9 	  1	   17.0771 	    3.3920 	    1.2759 	    2.1161	    13.6851 	  3.8501 	  110.3788 	   428.9950 	 5.3899 	96.6392 	00 	   0.0000 	  0.0495 	    0.0177 	     0.0000 	     0.0426 	     0.0271 	     9.6529 	    0.3633 	     1.6130 	     0.5192 	     0.0710 	     0.9435
1998 	  7 	  10 	  1	   16.3133 	    4.6387 	    1.4563 	    3.1823	    11.6747 	  3.5309 	  101.0165 	   425.4641 	 5.3899 	96.6392 	00 	   0.0000 	  0.0422 	    0.0151 	     0.0000 	     0.0363 	     0.0231 	     9.6760 	    0.4170 	     2.2124 	     0.7241 	     0.0726 	     1.3739
1998 	  7 	  11 	  1	   19.0290 	    4.3637 	    1.6489 	    2.7148	    14.6652 	  4.1040 	  117.1773 	   421.3601 	 5.3899 	96.6392 	00 	   0.0000 	  0.0531 	    0.0190 	     0.0000 	     0.0456 	     0.0290 	     9.7050 	    0.4691 	     2.1043 	     0.6754 	     0.0758 	     1.1909
1998 	  7 	  12 	  1	   20.6930 	    5.0831 	    1.6729 	    3.4103	    15.6099 	  4.2837 	  122.2874 	   417.0764 	 5.3899 	96.6392 	00 	   0.0000 	  0.0565 	    0.0202 	     0.0000 	     0.0485 	     0.0309 	     9.7359 	    0.4849 	     2.4388 	     0.7941 	     0.0742 	     1.4680
1998 	  7 	  13 	  1	   19.9716 	    5.5370 	    1.9070 	    3.6299	    14.4346 	  4.4468 	  126.6931 	   412.6296 	 5.3899 	96.6392 	00 	   0.0000 	  0.0522 	    0.0187 	     0.0000 	     0.0449 	     0.0286 	     9.7645 	    0.5582 	     2.6689 	     0.8647 	     0.0771 	     1.5606
1998 	  7 	  14 	  1	   18.2707 	    5.2537 	    1.8970 	    3.3566	    13.0170 	  4.3069 	  122.7031 	   408.3227 	 5.3899 	96.6392 	00 	   0.0000 	  0.0471 	    0.0168 	     0.0000 	     0.0405 	     0.0258 	     9.7902 	    0.5433 	     2.5438 	     0.8199 	     0.0775 	     1.4518
1998 	  7 	  15 	  1	   16.4390 	    4.8246 	    1.7976 	    3.0270	    11.6145 	  4.0687 	  116.0092 	   404.2540 	 5.3899 	96.6392 	00 	   0.0000 	  0.0420 	    0.0150 	     0.0000 	     0.0361 	     0.0230 	     9.8132 	    0.5092 	     2.3379 	     0.7511 	     0.0762 	     1.3180
1998 	  7 	  16 	  1	   16.8795 	    4.2873 	    1.5865 	    2.7008	    12.5922 	  3.7999 	  108.5787 	   400.4541 	 5.3899 	96.6392 	00 	   0.0000 	  0.0456 	    0.0163 	     0.0000 	     0.0392 	     0.0249 	     9.8381 	    0.4621 	     2.0552 	     0.6620 	     0.0734 	     1.1837
1998 	  7 	  17 	  1	   17.1440 	    4.6373 	    1.7091 	    2.9282	    12.5067 	  3.7859 	  108.0463 	   396.6682 	 5.3899 	96.6392 	00 	   0.0000 	  0.0452 	    0.0162 	     0.0000 	     0.0389 	     0.0248 	     9.8629 	    0.4943 	     2.2329 	     0.7190 	     0.0750 	     1.2774
1998 	  7 	  18 	  1	   17.8907 	    4.7108 	    1.8025 	    2.9083	    13.1799 	  4.3332 	  123.5682 	   392.3350 	 5.3899 	96.6392 	00 	   0.0000 	  0.0477 	    0.0170 	     0.0000 	     0.0410 	     0.0261 	     9.8890 	    0.5239 	     2.2746 	     0.7293 	     0.0759 	     1.2710
1998 	  7 	  19 	  1	   16.7804 	    5.1779 	    2.1131 	    3.0648	    11.6025 	  4.2156 	  119.9246 	   388.1194 	 5.3899 	96.6392 	00 	   0.0000 	  0.0420 	    0.0150 	     0.0000 	     0.0361 	     0.0230 	     9.9119 	    0.6217 	     2.5174 	     0.8007 	     0.0793 	     1.3388
1998 	  7 	  20 	  1	   13.3638 	    5.1121 	    2.4141 	    2.6980	     8.2517 	  4.1914 	  118.9880 	   383.9279 	 5.3899 	96.6392 	00 	   0.0000 	  0.0299 	    0.0107 	     0.0000 	     0.0257 	     0.0163 	     9.9283 	    0.7119 	     2.5180 	     0.7853 	     0.0808 	     1.1940
1998 	  7 	  21 	  1	   16.0087 	    4.2492 	    2.3304 	    1.9188	    11.7594 	  4.2767 	  121.4730 	   379.6512 	 5.3899 	96.6392 	00 	   0.0000 	  0.0425 	    0.0152 	     0.0000 	     0.0366 	     0.0233 	     9.9515 	    0.6843 	     2.1085 	     0.6432 	     0.0802 	     0.8808
1998 	  7 	  22 	  1	   13.1408 	    5.1215 	    2.3870 	    2.7345	     8.0193 	  4.1780 	  118.6267 	   375.4733 	 5.3899 	96.6392 	00 	   0.0000 	  0.0287 	    0.0103 	     0.0000 	     0.0255 	     0.0157 	     9.9672 	    0.7032 	     2.5201 	     0.7875 	     0.0803 	     1.2085
1998 	  7 	  23 	  1	   11.7562 	    4.3524 	    2.4828 	    1.8696	     7.4038 	  3.3961 	   96.3757 	   372.0771 	 5.3899 	96.6392 	00 	   0.0000 	  0.0261 	    0.0093 	     0.0000 	     0.0243 	     0.0143 	     9.9815 	    0.7397 	     2.1530 	     0.6520 	     0.0811 	     0.8779
1998 	  7 	  24 	  1	   10.2643 	    4.2595 	    2.5275 	    1.7320	     6.0049 	  3.0811 	   87.4092 	   368.9960 	 5.3899 	96.6392 	00 	   0.0000 	  0.0209 	    0.0075 	     0.0000 	     0.0202 	     0.0115 	     9.9930 	    0.7482 	     2.1043 	     0.6320 	     0.0817 	     0.8414
1998 	  7 	  25 	  1	   11.6905 	    3.9373 	    2.5284 	    1.4089	     7.7532 	  4.3169 	  122.4705 	   364.6791 	 5.3899 	96.6392 	00 	   0.0000 	  0.0267 	    0.0095 	     0.0000 	     0.0267 	     0.0146 	    10.0076 	    0.7496 	     1.9475 	     0.5761 	     0.0817 	     0.7193
1998 	  7 	  26 	  1	   13.0179 	    4.3542 	    2.5298 	    1.8244	     8.6638 	  4.3291 	  122.8075 	   360.3500 	 5.3899 	96.6392 	00 	   0.0000 	  0.0293 	    0.0105 	     0.0000 	     0.0309 	     0.0160 	    10.0236 	    0.7421 	     2.1278 	     0.6399 	     0.0814 	     0.9144
1998 	  7 	  27 	  1	   10.5616 	    4.7918 	    2.7442 	    2.0476	     5.7697 	  4.4122 	  125.0016 	   355.9378 	 5.3899 	96.6392 	00 	   0.0000 	  0.0191 	    0.0068 	     0.0000 	     0.0214 	     0.0104 	    10.0340 	    0.8021 	     2.3313 	     0.7012 	     0.0821 	     1.0419
1998 	  7 	  28 	  1	   13.8039 	    3.7262 	    2.3560 	    1.3702	    10.0777 	  3.6130 	  102.5884 	   352.3248 	 5.3899 	96.6392 	00 	   0.0000 	  0.0325 	    0.0116 	     0.0000 	     0.0388 	     0.0178 	    10.0518 	    0.6666 	     1.8160 	     0.5361 	     0.0817 	     0.7554
1998 	  7 	  29 	  1	   11.8184 	    4.3713 	    1.9654 	    2.4059	     7.4471 	  2.1623 	   61.5796 	   350.1625 	 5.3899 	96.6392 	00 	   0.0000 	  0.0235 	    0.0084 	     0.0000 	     0.0297 	     0.0129 	    10.0647 	    0.5679 	     1.9859 	     0.6180 	     0.0775 	     1.2741
1998 	  7 	  30 	  1	   16.7074 	    3.9199 	    2.1337 	    1.7862	    12.7875 	  3.8906 	  110.6687 	   346.2718 	 5.3899 	96.6392 	00 	   0.0000 	  0.0398 	    0.0142 	     0.0000 	     0.0521 	     0.0218 	    10.0865 	    0.6249 	     1.8034 	     0.5449 	     0.0798 	     1.0032
1998 	  7 	  31 	  1	   13.4183 	    5.3571 	    2.2812 	    3.0760	     8.0612 	  3.4723 	   98.6651 	   342.7995 	 5.3899 	96.6392 	00 	   0.0000 	  0.0244 	    0.0087 	     0.0000 	     0.0341 	     0.0134 	    10.0998 	    0.6667 	     2.3777 	     0.7424 	     0.0806 	     1.6760
1998 	  8 	   1 	  1	   11.2060 	    4.5403 	    2.5905 	    1.9498	     6.6657 	  3.7401 	  106.0623 	   339.0594 	 5.3899 	96.6392 	00 	   0.0000 	  0.0197 	    0.0070 	     0.0000 	     0.0292 	     0.0108 	    10.1106 	    0.7606 	     2.0928 	     0.6246 	     0.0814 	     1.1388
1998 	  8 	   2 	  1	    9.4490 	    4.3169 	    2.6749 	    1.6420	     5.1322 	  3.8308 	  108.6013 	   335.2287 	 5.3202 	97.9065 	00 	   0.0000 	  0.0147 	    0.0052 	     0.0000 	     0.0234 	     0.0080 	    10.1186 	    0.7751 	     1.9790 	     0.5813 	     0.0814 	     0.9923
1998 	  8 	   3 	  1	    7.4161 	    4.1736 	    2.9019 	    1.2717	     3.2425 	  3.9105 	  110.7254 	   331.3181 	 5.3202 	97.9065 	00 	   0.0000 	  0.0089 	    0.0032 	     0.0000 	     0.0154 	     0.0049 	    10.1235 	    0.8451 	     1.9558 	     0.5616 	     0.0820 	     0.8183
1998 	  8 	   4 	  1	    7.3411 	    3.3690 	    2.5604 	    0.8085	     3.9721 	  3.7373 	  106.0277 	   327.5808 	 5.3202 	97.9065 	00 	   0.0000 	  0.0109 	    0.0039 	     0.0000 	     0.0189 	     0.0060 	    10.1295 	    0.7425 	     1.5909 	     0.4487 	     0.0813 	     0.5776
1998 	  8 	   5 	  1	    3.9479 	    3.0938 	    2.1026 	    0.9912	     0.8541 	  1.1607 	   33.0320 	   350.8201 	 5.3202 	97.9065 	00 	   0.0000 	  0.0023 	    0.0008 	     0.0000 	     0.0041 	     0.0013 	    10.1308 	    0.5994 	     1.3984 	     0.4027 	     0.0787 	     0.6807
1998 	  8 	   6 	  1	    7.1734 	    1.9700 	    1.7569 	    0.2131	     5.2034 	  0.9341 	   26.6526 	   349.8859 	 5.3202 	97.9065 	00 	   0.0000 	  0.0163 	    0.0058 	     0.0000 	     0.0211 	     0.0089 	    10.1397 	    0.4831 	     0.9593 	     0.2623 	     0.0763 	     0.2312
1998 	  8 	   7 	  1	   10.1763 	    3.2811 	    2.0144 	    1.2668	     6.8952 	  1.7649 	   50.2575 	   348.5210 	 5.3202 	97.9065 	00 	   0.0000 	  0.0214 	    0.0076 	     0.0000 	     0.0282 	     0.0117 	    10.1514 	    0.5686 	     1.5124 	     0.4477 	     0.0785 	     0.7441
1998 	  8 	   8 	  1	   10.0071 	    3.7343 	    2.0535 	    1.6808	     6.2728 	  1.9141 	   54.4870 	   346.6069 	 5.3202 	97.9065 	00 	   0.0000 	  0.0193 	    0.0069 	     0.0000 	     0.0260 	     0.0106 	    10.1620 	    0.5785 	     1.6916 	     0.5095 	     0.0779 	     0.9567
1998 	  8 	   9 	  1	   12.4628 	    3.7313 	    2.1993 	    1.5320	     8.7315 	  2.9303 	   83.3326 	   343.6766 	 5.3202 	97.9065 	00 	   0.0000 	  0.0265 	    0.0095 	     0.0000 	     0.0368 	     0.0145 	    10.1765 	    0.6359 	     1.6975 	     0.5053 	     0.0793 	     0.8930
1998 	  8 	  10 	  1	   13.4349 	    4.5339 	    2.3955 	    2.1384	     8.9010 	  3.8817 	  110.2422 	   339.7949 	 5.3202 	97.9065 	00 	   0.0000 	  0.0264 	    0.0094 	     0.0000 	     0.0387 	     0.0145 	    10.1909 	    0.6953 	     2.0229 	     0.6117 	     0.0801 	     1.2208
1998 	  8 	  11 	  1	   12.2382 	    4.6602 	    2.4708 	    2.1894	     7.5780 	  4.3913 	  124.6445 	   335.4036 	 5.3202 	97.9065 	00 	   0.0000 	  0.0218 	    0.0078 	     0.0000 	     0.0343 	     0.0119 	    10.2029 	    0.7064 	     2.0712 	     0.6244 	     0.0807 	     1.2772
1998 	  8 	  12 	  1	    8.7777 	    4.3493 	    2.4739 	    1.8753	     4.4285 	  4.2123 	  119.5674 	   331.1913 	 5.3202 	97.9065 	00 	   0.0000 	  0.0122 	    0.0044 	     0.0000 	     0.0210 	     0.0067 	    10.2096 	    0.7119 	     1.9289 	     0.5739 	     0.0813 	     1.1463
1998 	  8 	  13 	  1	    7.0187 	    3.3763 	    2.2724 	    1.1039	     3.6424 	  3.2591 	   92.6417 	   327.9322 	 5.3202 	97.9065 	00 	   0.0000 	  0.0100 	    0.0036 	     0.0000 	     0.0174 	     0.0055 	    10.2151 	    0.6586 	     1.5231 	     0.4397 	     0.0807 	     0.7464
1998 	  8 	  14 	  1	    6.9682 	    3.1180 	    2.2091 	    0.9089	     3.8502 	  3.2010 	   91.0305 	   324.7312 	 5.3202 	97.9065 	00 	   0.0000 	  0.0106 	    0.0038 	     0.0000 	     0.0184 	     0.0058 	    10.2208 	    0.6423 	     1.4190 	     0.4059 	     0.0801 	     0.6374
1998 	  8 	  15 	  1	    6.0448 	    2.9905 	    2.0297 	    0.9608	     3.0543 	  2.4508 	   69.8036 	   323.2804 	 5.3202 	97.9065 	00 	   0.0000 	  0.0084 	    0.0030 	     0.0000 	     0.0146 	     0.0046 	    10.2254 	    0.6013 	     1.3302 	     0.3837 	     0.0767 	     0.6624
1998 	  8 	  16 	  1	    5.9871 	    2.9194 	    2.1572 	    0.7622	     3.0677 	  2.5854 	   73.5516 	   320.6950 	 5.3202 	97.9065 	00 	   0.0000 	  0.0084 	    0.0030 	     0.0000 	     0.0146 	     0.0046 	    10.2301 	    0.6249 	     1.3464 	     0.3822 	     0.0779 	     0.5504
1998 	  8 	  17 	  1	    6.7338 	    2.9794 	    2.2139 	    0.7655	     3.7544 	  3.0220 	   85.9332 	   317.6730 	 5.3202 	97.9065 	00 	   0.0000 	  0.0103 	    0.0037 	     0.0000 	     0.0179 	     0.0056 	    10.2357 	    0.6370 	     1.3801 	     0.3912 	     0.0797 	     0.5551
1998 	  8 	  18 	  1	    6.1973 	    2.8936 	    1.9567 	    0.9369	     3.3037 	  2.4837 	   70.7792 	   320.3893 	 5.3202 	97.9065 	00 	   0.0000 	  0.0091 	    0.0032 	     0.0000 	     0.0158 	     0.0050 	    10.2407 	    0.5744 	     1.2821 	     0.3702 	     0.0779 	     0.6509
1998 	  8 	  19 	  1	    3.2862 	    2.5506 	    1.7262 	    0.8244	     0.7356 	  0.7628 	   21.7769 	   322.0265 	 5.3202 	97.9065 	00 	   0.0000 	  0.0020 	    0.0007 	     0.0000 	     0.0035 	     0.0011 	    10.2418 	    0.4932 	     1.1293 	     0.3261 	     0.0747 	     0.5818
1998 	  8 	  20 	  1	    4.6573 	    1.8512 	    1.6676 	    0.1836	     2.8060 	  1.6121 	   46.0415 	   321.0144 	 5.3202 	97.9065 	00 	   0.0000 	  0.0077 	    0.0028 	     0.0000 	     0.0134 	     0.0042 	    10.2460 	    0.4698 	     0.8920 	     0.2436 	     0.0732 	     0.2122
1998 	  8 	  21 	  1	    5.8930 	    2.4231 	    1.7229 	    0.7002	     3.4699 	  2.3897 	   68.2239 	   319.0248 	 5.3202 	97.9065 	00 	   0.0000 	  0.0095 	    0.0034 	     0.0000 	     0.0166 	     0.0052 	    10.2512 	    0.4978 	     1.0866 	     0.3110 	     0.0723 	     0.5073
1998 	  8 	  22 	  1	    6.4573 	    2.5754 	    1.7095 	    0.8659	     3.8819 	  2.8071 	   80.1334 	   316.2176 	 5.3202 	97.9065 	00 	   0.0000 	  0.0107 	    0.0038 	     0.0000 	     0.0185 	     0.0058 	    10.2571 	    0.4790 	     1.1463 	     0.3319 	     0.0717 	     0.6015
1998 	  8 	  23 	  1	    6.9509 	    2.8494 	    1.8806 	    0.9687	     4.1015 	  2.9508 	   84.1226 	   313.6668 	 5.3202 	97.9065 	00 	   0.0000 	  0.0113 	    0.0040 	     0.0000 	     0.0196 	     0.0062 	    10.2632 	    0.5361 	     1.2686 	     0.3676 	     0.0740 	     0.6639
1998 	  8 	  24 	  1	    6.1476 	    2.8732 	    1.8497 	    1.0235	     3.2744 	  2.5507 	   72.7245 	   311.1161 	 5.3202 	97.9065 	00 	   0.0000 	  0.0090 	    0.0032 	     0.0000 	     0.0156 	     0.0049 	    10.2681 	    0.5119 	     1.2754 	     0.3711 	     0.0767 	     0.6995
1998 	  8 	  25 	  1	    6.6410 	    2.6382 	    1.8211 	    0.8171	     4.0028 	  2.8002 	   79.8587 	   308.3159 	 5.3202 	97.9065 	00 	   0.0000 	  0.0110 	    0.0039 	     0.0000 	     0.0191 	     0.0060 	    10.2742 	    0.5146 	     1.1885 	     0.3417 	     0.0734 	     0.5764
1998 	  8 	  26 	  1	    3.9104 	    2.8347 	    1.8358 	    0.9989	     1.0757 	  1.1480 	   32.7394 	   307.5679 	 5.3202 	97.9065 	00 	   0.0000 	  0.0030 	    0.0011 	     0.0000 	     0.0051 	     0.0016 	    10.2758 	    0.5177 	     1.2538 	     0.3646 	     0.0754 	     0.6837
1998 	  8 	  27 	  1	    6.0485 	    1.9424 	    1.6740 	    0.2684	     4.1060 	  2.4474 	   69.8841 	   305.5205 	 5.3202 	97.9065 	00 	   0.0000 	  0.0113 	    0.0040 	     0.0000 	     0.0196 	     0.0062 	    10.2820 	    0.4616 	     0.9331 	     0.2572 	     0.0721 	     0.2601
