Year	 Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	WS_f
2004	6	30	22.61	18.3	23.26	9.95	10.8	13.5	0	-9999	-9999	-9999	-9999
2004	7	1	11.84	16.26	18.55	13.58	7.57	13.57	0	-9999	-9999	-9999	-9999
2004	7	2	17.88	13.99	17.43	12.26	3.86	13.17	4.4	-9999	-9999	-9999	-9999
2004	7	3	20.53	15.44	18.74	12.32	7.4	13.03	0	-9999	-9999	-9999	-9999
2004	7	4	23.2	17.74	22.41	14.16	9.54	13.3	0	-9999	-9999	-9999	-9999
2004	7	5	22.3	17.75	22.54	11.97	8.32	13.61	0	-9999	-9999	-9999	-9999
2004	7	6	27.38	17.94	22.76	12.13	9.75	13.85	0	-9999	-9999	-9999	-9999
2004	7	7	12.62	17.77	25.09	14.46	6.68	13.94	4.2	-9999	-9999	-9999	-9999
2004	7	8	15.94	16.03	18.76	13.6	4.72	13.9	3	-9999	-9999	-9999	-9999
2004	7	9	14.72	14.4	17.24	11.31	5.65	13.5	0.2	-9999	-9999	-9999	-9999
2004	7	10	15.06	12.21	15.05	10.19	2.9	12.97	6.6	-9999	-9999	-9999	-9999
2004	7	11	20.48	12.25	15.61	9.67	2.87	12.62	8.8	-9999	-9999	-9999	-9999
2004	7	12	15.65	12.99	17.07	10.57	3.35	12.61	1.4	-9999	-9999	-9999	-9999
2004	7	13	13.22	12.73	15.35	11.27	2.09	12.7	1.6	-9999	-9999	-9999	-9999
2004	7	14	26.09	16.54	20.95	9.7	8.07	12.91	0	-9999	-9999	-9999	-9999
2004	7	15	10.61	18.09	19.85	16.32	5.36	13.7	0	-9999	-9999	-9999	-9999
2004	7	16	22.13	20.52	25.15	16.27	7.69	14.48	0	-9999	-9999	-9999	-9999
2004	7	17	19.45	21.52	28.96	15.85	10.19	15.14	0.6	-9999	-9999	-9999	-9999
2004	7	18	21.55	20.97	25.35	15.49	10.13	15.24	0	-9999	-9999	-9999	-9999
2004	7	19	19.6	20.76	25.66	17.49	8.3	15.51	0	-9999	-9999	-9999	-9999
2004	7	20	12.59	18.96	23.88	15.89	3.78	15.57	9.4	-9999	-9999	-9999	-9999
2004	7	21	25.38	21.66	27.74	15.7	9.09	15.89	1.4	-9999	-9999	-9999	-9999
2004	7	22	27.09	23.2	28.41	17.52	11.49	16.55	0	-9999	-9999	-9999	-9999
2004	7	23	18.04	21.99	29.01	17.51	9.65	16.81	0.8	-9999	-9999	-9999	-9999
2004	7	24	18.27	19.4	24.05	13.33	7.6	16.39	2	-9999	-9999	-9999	-9999
2004	7	25	25.46	17.63	22.97	10.59	8.9	15.57	0	-9999	-9999	-9999	-9999
2004	7	26	10.88	14.61	17.23	12.02	3.18	15.02	8.4	-9999	-9999	-9999	-9999
2004	7	27	22.26	15.29	20.94	10.63	5.95	14.55	0.2	-9999	-9999	-9999	-9999
2004	7	28	28.13	18.1	23.31	11.31	10.78	14.52	0	-9999	-9999	-9999	-9999
2004	7	29	27.98	20.53	26.78	12.66	14.48	15	0	-9999	-9999	-9999	-9999
2004	7	30	24.81	21.6	28.32	13.83	14.55	15.45	0	-9999	-9999	-9999	-9999
2004	7	31	21.7	22.64	29.55	14.03	15.31	15.85	0	-9999	-9999	-9999	-9999
2004	8	1	25.83	22.91	28.78	16.03	14.72	16.28	0	-9999	-9999	-9999	-9999
2004	8	2	25.76	22.68	29	14.98	14.66	16.38	0	-9999	-9999	-9999	-9999
2004	8	3	21.26	23.02	29.57	15.92	14.66	16.52	0	-9999	-9999	-9999	-9999
2004	8	4	11.22	21.1	25.51	17.85	7.04	16.63	0	-9999	-9999	-9999	-9999
2004	8	5	17.1	22.6	29.45	16.53	11.04	16.72	0	-9999	-9999	-9999	-9999
2004	8	6	11.86	20.73	24.37	18.55	5.14	16.84	0.2	-9999	-9999	-9999	-9999
2004	8	7	8.87	19.78	23.74	16.52	4.06	16.64	0.2	-9999	-9999	-9999	-9999
2004	8	8	20.05	22.21	28.86	14.97	11.09	16.61	0	-9999	-9999	-9999	-9999
2004	8	9	19.27	23.74	30.19	16.35	14.13	16.96	0	-9999	-9999	-9999	-9999
2004	8	10	7.96	20.86	25.69	18.46	6.61	16.93	13.4	-9999	-9999	-9999	-9999
2004	8	11	20.57	21.07	26.18	17.07	7.76	17.22	3.4	-9999	-9999	-9999	-9999
2004	8	12	14.38	18.3	28	14.77	5.8	16.83	2.8	-9999	-9999	-9999	-9999
2004	8	13	13.51	16.08	20.46	13.88	3.82	16.04	5.6	-9999	-9999	-9999	-9999
2004	8	14	2.67	14.85	16.04	13.55	1.5	15.39	6.4	-9999	-9999	-9999	-9999
2004	8	15	22.69	18.73	23.69	13.92	6.82	15.64	0	-9999	-9999	-9999	-9999
2004	8	16	10.7	17.62	22.4	13.08	3.52	15.78	20.4	-9999	-9999	-9999	-9999
2004	8	17	8.3	18.75	22.61	16.32	4.53	16.05	1.8	-9999	-9999	-9999	-9999
2004	8	18	22.91	21.62	28.1	16.39	9.98	16.39	4.6	-9999	-9999	-9999	-9999
2004	8	19	15.69	19.26	23.18	16.07	7.1	16.56	0.4	-9999	-9999	-9999	-9999
2004	8	20	17.74	16.72	20.84	12.67	5.12	16.22	5	-9999	-9999	-9999	-9999
2004	8	21	8.06	13.46	15.87	12.21	2.06	15.27	6.6	-9999	-9999	-9999	-9999
2004	8	22	16.22	14	18.49	9.03	4.09	14.75	0	-9999	-9999	-9999	-9999
2004	8	23	19.28	18.8	25.74	10.22	8.64	14.88	0	-9999	-9999	-9999	-9999
2004	8	24	9.98	17.87	20.22	15.18	4.89	15.69	7	-9999	-9999	-9999	-9999
2004	8	25	10.3	14.23	16.3	12.6	3.12	15.06	9.2	-9999	-9999	-9999	-9999
2004	8	26	10.65	14.67	18.57	12.43	2.87	14.74	0.6	-9999	-9999	-9999	-9999
2004	8	27	18.43	16.57	20.51	13.13	5.4	14.88	0	-9999	-9999	-9999	-9999
2004	8	28	9.57	16.61	18.56	14.72	4.01	15.08	1.8	-9999	-9999	-9999	-9999
2004	8	29	14.52	17.65	21.16	15.09	4.47	15.35	5.6	-9999	-9999	-9999	-9999
2004	8	30	10.37	14.98	17.48	12.39	3.86	15.16	6.8	-9999	-9999	-9999	-9999
2004	8	31	14.06	13.18	16.6	8.63	3.57	14.53	0	-9999	-9999	-9999	-9999
2004	9	1	22	14.34	19.99	7.55	6.47	14.06	0	-9999	-9999	-9999	-9999
2004	9	2	21.01	17.25	23.89	9.87	6.78	14.33	0	-9999	-9999	-9999	-9999
2004	9	3	15.6	19.46	24.49	14.42	6.28	15.18	0	-9999	-9999	-9999	-9999
2004	9	4	20.12	19.8	26.04	12.85	8.24	15.6	0	-9999	-9999	-9999	-9999
2004	9	5	20.59	21.11	25.54	16.31	11.06	15.95	0	-9999	-9999	-9999	-9999
2004	9	6	20.92	19.08	23.84	14.36	9.59	15.84	0	-9999	-9999	-9999	-9999
2004	9	7	20.63	18.81	24.52	12.55	9.28	15.62	0	-9999	-9999	-9999	-9999
2004	9	8	19.32	18.59	23.47	12.88	9.58	15.47	0	-9999	-9999	-9999	-9999
2004	9	9	20.5	17.74	23.23	12.62	10.68	15.23	0	-9999	-9999	-9999	-9999
2004	9	10	16.64	19.44	26.17	11.25	11.06	15.13	0	-9999	-9999	-9999	-9999
2004	9	11	15.15	19.58	23.77	16.4	6.89	15.83	13.6	-9999	-9999	-9999	-9999
2004	9	12	12.98	15.53	17.91	12.77	5.34	15.6	4	-9999	-9999	-9999	-9999
2004	9	13	13.67	17.54	20.94	12.83	8.24	14.95	0.2	-9999	-9999	-9999	-9999
2004	9	14	7.71	15.82	17.76	13.33	3.89	15.17	5.2	-9999	-9999	-9999	-9999
2004	9	15	12.52	13.12	16.57	8.71	3.37	14.62	1	-9999	-9999	-9999	-9999
2004	9	16	18.04	10.85	16.38	5	3.99	13.62	0.2	-9999	-9999	-9999	-9999
2004	9	17	18.72	12.97	19.79	5.69	5.74	13.2	0	-9999	-9999	-9999	-9999
2004	9	18	18.06	15.22	21.79	7.85	6.37	13.45	0	-9999	-9999	-9999	-9999
2004	9	19	5.8	14.84	16.89	11.4	3.87	13.94	0.4	-9999	-9999	-9999	-9999
2004	9	20	11.48	13.92	17.22	9.37	5.2	13.58	0	-9999	-9999	-9999	-9999
2004	9	21	11.1	13.35	15.77	11.39	4.74	13.48	2.2	-9999	-9999	-9999	-9999
2004	9	22	7.4	12.09	13.88	9.93	4.06	13.01	0	-9999	-9999	-9999	-9999
2004	9	23	1.93	12.63	15.72	9.05	1.29	13.16	16.6	-9999	-9999	-9999	-9999
2004	9	24	9.31	9.43	11.96	8.24	1.68	12.63	3.8	-9999	-9999	-9999	-9999
2004	9	25	5.64	9.8	11.5	8.62	1.73	12.16	2.2	-9999	-9999	-9999	-9999
2004	9	26	3.9	9.77	12.11	8.12	1.23	11.94	0.8	-9999	-9999	-9999	-9999
2004	9	27	4.08	11.82	13.83	9.63	1.4	12.15	1.8	-9999	-9999	-9999	-9999
2004	9	28	4.73	13.46	15.23	12.18	1.24	12.7	2	-9999	-9999	-9999	-9999
2004	9	29	3.58	12.86	13.56	12.06	0.91	12.96	4.2	-9999	-9999	-9999	-9999
2004	9	30	7.77	13.38	16.08	11.41	1.37	13.1	0.6	-9999	-9999	-9999	-9999
2004	10	1	5.51	14.75	17.52	12.41	2.54	13.25	0.2	-9999	-9999	-9999	-9999
2004	10	2	9.68	14.03	16.38	12.37	3.81	13.31	0	-9999	-9999	-9999	-9999
2004	10	3	14.36	13.31	17.43	10.05	4.51	13.12	0	-9999	-9999	-9999	-9999
2004	10	4	12.25	18.04	24	9.78	7.97	13.24	0	-9999	-9999	-9999	-9999
2004	10	5	13.6	20.41	23.73	17.99	12.27	14.22	0	-9999	-9999	-9999	-9999
2004	10	6	1.28	12.75	19.53	10.09	1.69	14.02	18.4	-9999	-9999	-9999	-9999
2004	10	7	10.07	11.55	14.75	9.58	2.46	13.12	0.8	-9999	-9999	-9999	-9999
2004	10	8	1.51	10.01	11.58	8.41	0.65	12.73	12.2	-9999	-9999	-9999	-9999
2004	10	9	4.04	9.13	10.26	7.89	1.16	12.01	13.8	-9999	-9999	-9999	-9999
2004	10	10	1.36	8.53	8.9	7.18	0.74	11.54	25	-9999	-9999	-9999	-9999
2004	10	11	10.06	7.71	10.68	5.71	2.07	11.05	0	-9999	-9999	-9999	-9999
2004	10	12	7.42	8.48	14.11	5.11	1.97	10.93	0	-9999	-9999	-9999	-9999
2004	10	13	7.84	8.81	13.87	4.56	1.12	10.85	4.6	-9999	-9999	-9999	-9999
2004	10	14	4.66	10.72	13.06	8.26	2.38	11.13	1	-9999	-9999	-9999	-9999
2004	10	15	5.59	7.54	10.65	5.56	1.44	10.77	16	-9999	-9999	-9999	-9999
2004	10	16	7.84	6.66	9.21	5.08	1.63	10.24	3.6	-9999	-9999	-9999	-9999
2004	10	17	4.49	7.18	8.03	5.99	1.19	10.05	4.8	-9999	-9999	-9999	-9999
2004	10	18	8.46	8.88	12.41	5.47	2.24	10.18	0.8	-9999	-9999	-9999	-9999
2004	10	19	3.23	8.63	12.58	3.13	0.75	10.03	2.4	-9999	-9999	-9999	-9999
2004	10	20	4.21	15.91	20.2	10.61	3.47	10.97	6.6	-9999	-9999	-9999	-9999
2004	10	21	10.4	14.42	19.04	9.97	5.74	11.92	0	-9999	-9999	-9999	-9999
2004	10	22	8.82	13.3	17.43	7.9	4.59	11.43	0	-9999	-9999	-9999	-9999
2004	10	23	9.63	16.67	19.69	13.14	5.83	12.08	0	-9999	-9999	-9999	-9999
2004	10	24	10.36	18.51	22.69	14.77	8.28	12.66	0	-9999	-9999	-9999	-9999
2004	10	25	5.81	13.82	17.28	10.55	3.58	12.88	0.8	-9999	-9999	-9999	-9999
2004	10	26	1.71	9.91	11.39	8.38	0.8	12.22	6.4	-9999	-9999	-9999	-9999
2004	10	27	8.44	9.56	13.03	6.31	2.24	11.68	0.6	-9999	-9999	-9999	-9999
2004	10	28	3.88	12.04	16.05	8.78	1.98	11.7	12	-9999	-9999	-9999	-9999
2004	10	29	4.18	11.42	14.95	8.89	1.37	11.91	17.2	-9999	-9999	-9999	-9999
2004	10	30	2.89	9.48	10.84	6.46	0.88	11.52	12.2	-9999	-9999	-9999	-9999
2004	10	31	2.3	8.49	11	3.99	1.26	11.13	0.2	-9999	-9999	-9999	-9999
2004	11	1	1.22	8.98	9.9	8.01	1.11	11.12	0.4	-9999	-9999	-9999	-9999
2004	11	2	1.84	9.18	10.51	7.47	0.71	11.03	0.8	-9999	-9999	-9999	-9999
2004	11	3	6.2	11.61	17.37	7.8	1.87	11.27	0.2	-9999	-9999	-9999	-9999
2004	11	4	2.89	12.37	15.65	9.71	1.01	11.59	4.8	-9999	-9999	-9999	-9999
2004	11	5	4.79	8.69	11.39	5.57	1.82	11.57	5.4	-9999	-9999	-9999	-9999
2004	11	6	1.53	6.14	7.48	4.36	0.87	10.73	2	-9999	-9999	-9999	-9999
2004	11	7	6.02	5.98	8.12	0.46	1.57	10.46	1	-9999	-9999	-9999	-9999
2004	11	8	4.83	2.17	5.77	-0.6	0.79	9.57	0.2	-9999	-9999	-9999	-9999
2004	11	9	3.09	1	2.9	-1.12	0.92	8.88	0.2	-9999	-9999	-9999	-9999
2004	11	10	2.17	0.6	1.47	-0.01	0.21	8.07	3.2	-9999	-9999	-9999	-9999
2004	11	11	2.43	1.51	2.71	-0.33	0.63	7.65	4.4	-9999	-9999	-9999	-9999
2004	11	12	1.5	2.41	2.79	1.81	0.94	7.79	0.6	-9999	-9999	-9999	-9999
2004	11	13	4.38	3.16	6.17	0.6	1.39	7.7	2.2	-9999	-9999	-9999	-9999
2004	11	14	4.08	0.6	3.69	-2.21	1	7.34	0	-9999	-9999	-9999	-9999
2004	11	15	8.53	0.19	4.78	-3.27	1.11	6.77	0.2	-9999	-9999	-9999	-9999
2004	11	16	1.4	3.27	5.17	1.2	1.08	6.82	0	-9999	-9999	-9999	-9999
2004	11	17	2.04	6.16	7.44	4.76	1.03	7.35	1	-9999	-9999	-9999	-9999
2004	11	18	1.78	7.27	8.04	6.23	1.45	7.85	2	-9999	-9999	-9999	-9999
2004	11	19	3.81	2.77	7.56	-0.35	1.26	7.6	12.6	-9999	-9999	-9999	-9999
2004	11	20	4.18	0.31	2.43	-1.04	1.25	6.72	0.2	-9999	-9999	-9999	-9999
2004	11	21	4.94	1.79	6.3	-2.93	1	6.26	0.6	-9999	-9999	-9999	-9999
2004	11	22	1.75	8.2	9.53	6.43	0.99	7.11	5	-9999	-9999	-9999	-9999
2004	11	23	1.61	8.3	9.54	5.23	0.87	7.85	4	-9999	-9999	-9999	-9999
2004	11	24	6.21	2.56	5.67	-0.35	1.24	7.33	0.2	-9999	-9999	-9999	-9999
2004	11	25	5.91	-1	0.68	-2.87	0.35	6.42	0	-9999	-9999	-9999	-9999
2004	11	26	1.9	3.99	6.44	-0.95	0.95	6.35	0.6	-9999	-9999	-9999	-9999
2004	11	27	1.12	6.15	7.35	3.23	0.67	6.96	2.4	-9999	-9999	-9999	-9999
2004	11	28	2.44	4.33	6.41	1.59	0.78	6.77	7.2	-9999	-9999	-9999	-9999
2004	11	29	1.6	5.13	6.16	4.43	1.03	6.94	0.4	-9999	-9999	-9999	-9999
2004	11	30	0.76	3.23	4.87	2.58	1.27	6.79	0	-9999	-9999	-9999	-9999
2004	12	1	1.28	3.63	4.89	1.96	0.89	6.64	0.2	-9999	-9999	-9999	-9999
2004	12	2	2.24	3.51	6.8	0.27	0.52	6.52	5	-9999	-9999	-9999	-9999
2004	12	3	1.83	5.65	7.22	4.04	0.59	6.79	0.8	-9999	-9999	-9999	-9999
2004	12	4	1.24	3.62	4.15	2.8	0.42	6.85	0	-9999	-9999	-9999	-9999
2004	12	5	0.78	1.63	3.09	-0.71	0.4	6.63	0	-9999	-9999	-9999	-9999
2004	12	6	5.2	2.5	6.66	-0.23	0.96	6.3	0	-9999	-9999	-9999	-9999
2004	12	7	3.73	0.06	2.57	-0.79	0.41	5.87	0	-9999	-9999	-9999	-9999
2004	12	8	4.81	0	0.61	-0.63	0.75	5.57	0	-9999	-9999	-9999	-9999
2004	12	9	4.75	-0.66	0.97	-3.69	0.8	5.24	0	-9999	-9999	-9999	-9999
2004	12	10	1.11	-2.72	-1.5	-3.83	0.17	4.87	0	-9999	-9999	-9999	-9999
2004	12	11	0.77	-2.74	-2.52	-3.11	0.16	4.72	0	-9999	-9999	-9999	-9999
2004	12	12	1.76	-3.01	-1.87	-3.63	0.17	4.54	0	-9999	-9999	-9999	-9999
2004	12	13	1.75	-4.03	-3.07	-5.03	0.18	4.34	0	-9999	-9999	-9999	-9999
2004	12	14	2.87	-3.96	-1.68	-6.39	0.19	4.09	0	-9999	-9999	-9999	-9999
2004	12	15	5.77	-3.89	-0.38	-7.18	0.19	3.84	0.2	-9999	-9999	-9999	-9999
2004	12	16	3.79	2.44	7.78	-4.81	1.01	3.63	6.6	-9999	-9999	-9999	-9999
2004	12	17	1.22	4.73	5.85	3.15	1.04	4.44	20.6	-9999	-9999	-9999	-9999
2004	12	18	3.32	3.01	4	1.77	1.8	4.52	1.2	-9999	-9999	-9999	-9999
2004	12	19	0.71	0.23	2	-1.78	0.5	4.21	14.4	-9999	-9999	-9999	-9999
2004	12	20	5.54	-3.12	-1.34	-6.05	0.93	3.76	0	-9999	-9999	-9999	-9999
2004	12	21	1.05	-5.38	-4	-7.44	0.61	3.08	0	-9999	-9999	-9999	-9999
2004	12	22	1.79	-2.75	0.75	-7.19	0.84	2.63	0.2	-9999	-9999	-9999	-9999
2004	12	23	0.89	3.64	5.94	0.76	0.57	2.71	9.4	-9999	-9999	-9999	-9999
2004	12	24	1.46	7.22	8.79	5.97	1.27	3.83	2.4	-9999	-9999	-9999	-9999
2004	12	25	0.77	4.66	8.52	2.37	1.2	4.59	9.6	-9999	-9999	-9999	-9999
2004	12	26	1.69	1.52	2.84	-0.01	0.72	4.33	0	-9999	-9999	-9999	-9999
2004	12	27	2.35	0.19	1.22	-0.79	1.07	4.16	0	-9999	-9999	-9999	-9999
2004	12	28	1.04	-0.29	0.75	-1.07	0.73	3.88	0.2	-9999	-9999	-9999	-9999
2004	12	29	1.1	0.8	1.15	0.32	0.44	3.77	4.6	-9999	-9999	-9999	-9999
2004	12	30	3.72	1.16	3.38	-2.46	1.38	3.69	1.2	-9999	-9999	-9999	-9999
2004	12	31	0.97	3.99	5.54	2.3	0.57	3.85	2.8	-9999	-9999	-9999	-9999
2005	1	1	2.92	6.22	8.4	4.76	0.99	4.5	0	-9999	-9999	-9999	-9999
2005	1	2	1.82	5.16	8.45	1.88	1.61	4.97	3.2	-9999	-9999	-9999	-9999
2005	1	3	2.95	2.94	4.33	1.66	1.01	4.53	0.2	-9999	-9999	-9999	-9999
2005	1	4	6.27	3.76	6.39	1.2	1.85	4.55	0	-9999	-9999	-9999	-9999
2005	1	5	1.11	4.7	7.19	0.96	1.48	4.31	2.6	-9999	-9999	-9999	-9999
2005	1	6	3.62	7.39	8.56	6.57	1.47	5.13	6.2	-9999	-9999	-9999	-9999
2005	1	7	0.96	7.4	8.14	4.94	1.94	5.45	0	-9999	-9999	-9999	-9999
2005	1	8	5.45	8.51	11	4.65	3.88	5.36	1	-9999	-9999	-9999	-9999
2005	1	9	2.67	8	9.13	7.23	1.98	5.8	0	-9999	-9999	-9999	-9999
2005	1	10	6.49	9.17	11.6	6.96	3.92	5.73	0	-9999	-9999	-9999	-9999
2005	1	11	4.58	8.01	9.76	5.84	2.75	5.82	1.6	-9999	-9999	-9999	-9999
2005	1	12	0.64	7.43	9.37	4.98	1.63	6.15	3.6	-9999	-9999	-9999	-9999
2005	1	13	4.88	3.95	5.88	2.29	1.03	5.73	0.6	-9999	-9999	-9999	-9999
2005	1	14	6.16	1.55	4.58	-1.43	0.79	5.25	0	-9999	-9999	-9999	-9999
2005	1	15	2.3	-3.44	-0.65	-5.87	0.23	4.5	0	-9999	-9999	-9999	-9999
2005	1	16	6.96	-2.67	4.09	-8.18	0.57	3.87	0.2	-9999	-9999	-9999	-9999
2005	1	17	5.53	2.14	6.17	-3.36	1.43	3.52	0	-9999	-9999	-9999	-9999
2005	1	18	1.06	4.12	6.42	0.39	1.3	4.06	9.4	-9999	-9999	-9999	-9999
2005	1	19	3.91	2.21	4.52	0.36	0.99	4.05	4.6	-9999	-9999	-9999	-9999
2005	1	20	0.93	5.65	8.25	2.4	0.71	4.37	10.8	-9999	-9999	-9999	-9999
2005	1	21	4.51	5.39	8.02	3.09	2.1	5.08	7	-9999	-9999	-9999	-9999
2005	1	22	6.24	2.27	4.53	-0.72	1.57	4.6	0.6	-9999	-9999	-9999	-9999
2005	1	23	5.45	0.37	2.83	-1.3	1.49	4.2	0	-9999	-9999	-9999	-9999
2005	1	24	3.88	-1.99	-0.22	-4.23	0.77	3.89	0	-9999	-9999	-9999	-9999
2005	1	25	3.49	-3.85	-1.66	-6.08	0.82	3.69	0	-9999	-9999	-9999	-9999
2005	1	26	3.18	-3.84	-1.53	-5.79	1.1	3.53	0	-9999	-9999	-9999	-9999
2005	1	27	4.52	-4.81	-3.35	-6.33	1.22	3.33	0	-9999	-9999	-9999	-9999
2005	1	28	4.16	-4.22	-2.91	-5.53	0.58	3.2	0	-9999	-9999	-9999	-9999
2005	1	29	9.39	-5.64	-3.76	-8.52	1.02	3.12	0	-9999	-9999	-9999	-9999
2005	1	30	3.42	-5.35	-2.73	-9.76	0.8	2.9	0	-9999	-9999	-9999	-9999
2005	1	31	1.91	-0.46	1.31	-3.01	0.48	2.87	7.8	-9999	-9999	-9999	-9999
2005	2	1	4.54	2.27	3.8	1.02	1.3	2.93	6.4	-9999	-9999	-9999	-9999
2005	2	2	1.21	1.79	3.64	0.68	0.52	2.97	0.4	-9999	-9999	-9999	-9999
2005	2	3	2.75	3.1	4.8	2.09	0.82	3.36	0	-9999	-9999	-9999	-9999
2005	2	4	9.17	2.56	4.83	0.1	1.8	3.57	0	-9999	-9999	-9999	-9999
2005	2	5	9.29	-0.35	4.85	-4.07	1.09	3.07	0	-9999	-9999	-9999	-9999
2005	2	6	7.07	-0.94	2.94	-2.98	0.68	2.81	0	-9999	-9999	-9999	-9999
2005	2	7	7.81	-1.43	2.8	-4.35	0.63	2.71	0	-9999	-9999	-9999	-9999
2005	2	8	9.55	3.88	9.21	-0.09	2.62	2.8	0	-9999	-9999	-9999	-9999
2005	2	9	7.85	4.18	9.47	-0.9	2.93	3	0	-9999	-9999	-9999	-9999
2005	2	10	4.1	6.01	7.52	4.96	2.3	3.4	4.2	-9999	-9999	-9999	-9999
2005	2	11	2.11	5.59	6.83	4.71	0.86	4.09	11.2	-9999	-9999	-9999	-9999
2005	2	12	1.44	8.36	10.09	3.26	1.16	4.89	19.2	-9999	-9999	-9999	-9999
2005	2	13	2.27	1.78	3.99	-0.7	1.02	4.45	6.8	-9999	-9999	-9999	-9999
2005	2	14	4.64	0.69	3.38	-0.74	0.74	3.84	1.4	-9999	-9999	-9999	-9999
2005	2	15	3.42	-1.14	0.26	-2.86	0.53	3.59	0.2	-9999	-9999	-9999	-9999
2005	2	16	5.59	-1.81	-0.75	-2.88	1.18	3.43	0	-9999	-9999	-9999	-9999
2005	2	17	3.9	-1.93	-0.91	-3.14	1.09	3.28	0	-9999	-9999	-9999	-9999
2005	2	18	3.86	-1.92	-0.97	-2.62	1.49	3.14	0	-9999	-9999	-9999	-9999
2005	2	19	3.62	-1.64	-0.45	-3.1	0.42	2.91	0	-9999	-9999	-9999	-9999
2005	2	20	7.91	-0.94	0.78	-2.14	0.36	2.86	2.2	-9999	-9999	-9999	-9999
2005	2	21	10.94	-2.87	0.12	-7.86	0.74	2.82	0.8	-9999	-9999	-9999	-9999
2005	2	22	3.64	-2.77	-1.74	-4.2	0.33	2.78	0	-9999	-9999	-9999	-9999
2005	2	23	4.96	-4.01	-2.35	-5.52	0.39	2.73	0	-9999	-9999	-9999	-9999
2005	2	24	7.28	-4.71	-1.74	-8	0.48	2.67	0	-9999	-9999	-9999	-9999
2005	2	25	8.28	-4	-0.2	-9.08	0.87	2.62	0.2	-9999	-9999	-9999	-9999
2005	2	26	9.99	-4.27	0.32	-10.12	1.15	2.52	0.2	-9999	-9999	-9999	-9999
2005	2	27	9.56	-4.42	-2.49	-7.71	1.02	2.47	0	-9999	-9999	-9999	-9999
2005	2	28	16.92	-8.58	-4.36	-13.24	1.23	2.38	0	-9999	-9999	-9999	-9999
2005	3	1	14.87	-8.66	-3.55	-14.82	1.55	2.25	0	-9999	-9999	-9999	-9999
2005	3	2	13.15	-4.06	0.45	-9.1	2.11	2.16	0.2	-9999	-9999	-9999	-9999
2005	3	3	11.89	-1.99	3.66	-7.42	2.38	2.1	1.4	-9999	-9999	-9999	-9999
2005	3	4	14.62	-2.85	0.77	-6.7	1.65	2.05	0	-9999	-9999	-9999	-9999
2005	3	5	5.12	-1.52	0.38	-2.94	0.64	2.01	0.2	-9999	-9999	-9999	-9999
2005	3	6	11.97	-3.64	-1.7	-8.33	1.15	2.05	0	-9999	-9999	-9999	-9999
2005	3	7	7.29	-3.57	-0.88	-8.93	0.71	2	0	-9999	-9999	-9999	-9999
2005	3	8	5.22	1.42	3.12	-0.79	0.77	2.02	6.6	-9999	-9999	-9999	-9999
2005	3	9	5.43	2.05	3.38	1.15	0.74	2.01	0.2	-9999	-9999	-9999	-9999
2005	3	10	11.42	2.09	4.68	-2.35	1.59	1.96	0	-9999	-9999	-9999	-9999
2005	3	11	6.46	1.51	4.19	-2.89	1.98	1.78	0	-9999	-9999	-9999	-9999
2005	3	12	4.27	1.69	3.72	0.09	1.19	1.75	11.4	-9999	-9999	-9999	-9999
2005	3	13	12.11	2.02	5.44	-0.93	2.31	1.78	1	-9999	-9999	-9999	-9999
2005	3	14	14.6	4.37	8.9	-1.9	3.45	2.01	0.2	-9999	-9999	-9999	-9999
2005	3	15	17.44	8.45	14.34	1.79	4.99	2.83	0	-9999	-9999	-9999	-9999
2005	3	16	17.23	14.67	20.02	8.87	9.38	4.05	0	-9999	-9999	-9999	-9999
2005	3	17	9.78	13.67	15.87	10.29	6.3	5.18	0	-9999	-9999	-9999	-9999
2005	3	18	17.64	13.12	18.14	8.72	5.1	5.71	0	-9999	-9999	-9999	-9999
2005	3	19	17.49	12.05	18.52	5	3.84	6.16	0	-9999	-9999	-9999	-9999
2005	3	20	16.18	9.66	12.26	6.25	3.17	6.51	0	-9999	-9999	-9999	-9999
2005	3	21	18.23	9.45	14.76	3.22	4.86	6.25	0	-9999	-9999	-9999	-9999
2005	3	22	8.25	10.1	16.49	4.59	3.6	6.44	2.6	-9999	-9999	-9999	-9999
2005	3	23	16.05	11.94	16.34	8.14	3.61	7.19	0.2	-9999	-9999	-9999	-9999
2005	3	24	6.44	12	16.87	8.05	3.04	7.42	2.6	-9999	-9999	-9999	-9999
2005	3	25	15.65	10.56	14.06	7.59	2.7	7.94	0	-9999	-9999	-9999	-9999
2005	3	26	6.61	9.08	14.66	4.31	1.58	7.48	5	-9999	-9999	-9999	-9999
2005	3	27	6.62	11.18	13.17	9.69	2.39	7.96	2	-9999	-9999	-9999	-9999
2005	3	28	6.07	10.4	12.77	7.72	1.85	8.2	6.8	-9999	-9999	-9999	-9999
2005	3	29	10.77	11.41	15.28	7.85	3.54	8.35	0.2	-9999	-9999	-9999	-9999
2005	3	30	3.89	9.88	11.05	7.28	1.78	8.49	2.2	-9999	-9999	-9999	-9999
2005	3	31	11.83	8.88	13.12	4.45	2.16	8.18	0	-9999	-9999	-9999	-9999
2005	4	1	21.56	9.6	14.35	5.43	5.94	8.02	0	-9999	-9999	-9999	-9999
