daily output file at cell level

Daily summary output from 3D-CMCC version 'f', time 'd', spatial 'u'


Cell 0, 0, Lat = 51.18, Long  = 4.31


Daily GPP = daily total gross primary production (gC/m2/day)
Daily NPP = daily total net primary production (tDM/m2/day)
Daily ET = daily canopy transpiration(mm/day)
Daily LAI = daily Leaf Area Index (m^2/m^2)



-YEAR      MONTH        DAY        GPP        NPP         ET        LAI
-2009         12          6          0          0          0          0
-2009         12          7          0          0          0          0
-2009         12          8          0          0          0          0
-2009         12          9          0          0          0          0
-2009         12         10          0          0          0          0
-2009         12         11          0          0          0          0
-2009         12         12          0          0          0          0
-2009         12         13          0          0          0          0
-2009         12         14          0          0          0          0
-2009         12         15          0          0          0          0
-2009         12         16          0          0          0          0
-2009         12         17          0          0          0          0
-2009         12         18          0          0          0          0
-2009         12         19          0          0          0          0
-2009         12         20          0          0          0          0
-2009         12         21          0          0          0          0
-2009         12         22          0          0          0          0
-2009         12         23          0          0          0          0
-2009         12         24          0          0          0          0
-2009         12         25          0          0          0          0
-2009         12         26          0          0          0          0
-2009         12         27          0          0          0          0
-2009         12         28          0          0          0          0
-2009         12         29          0          0          0          0
-2009         12         30          0          0          0          0
-2009         12         31          0          0          0          0

-YEAR      MONTH        DAY        GPP        NPP         ET        LAI

-2010          1          1          0          0          0          0
-2010          1          2          0          0          0          0
-2010          1          3          0          0          0          0
-2010          1          4          0          0          0          0
-2010          1          5          0          0          0          0
-2010          1          6          0          0          0          0
-2010          1          7          0          0          0          0
-2010          1          8          0          0          0          0
-2010          1          9          0          0          0          0
-2010          1         10          0          0          0          0
-2010          1         11          0          0          0          0
-2010          1         12          0          0          0          0
-2010          1         13          0          0          0          0
-2010          1         14          0          0          0          0
-2010          1         15          0          0          0          0
-2010          1         16          0          0          0          0
-2010          1         17          0          0          0          0
-2010          1         18          0          0          0          0
-2010          1         19          0          0          0          0
-2010          1         20          0          0          0          0
-2010          1         21          0          0          0          0
-2010          1         22          0          0          0          0
-2010          1         23          0          0          0          0
-2010          1         24          0          0          0          0
-2010          1         25          0          0          0          0
-2010          1         26          0          0          0          0
-2010          1         27          0          0          0          0
-2010          1         28          0          0          0          0
-2010          1         29          0          0          0          0
-2010          1         30          0          0          0          0
-2010          1         31          0          0          0          0
-2010          2          1          0          0          0          0
-2010          2          2          0          0          0          0
-2010          2          3          0          0          0          0
-2010          2          4          0          0          0          0
-2010          2          5          0          0          0          0
-2010          2          6          0          0          0          0
-2010          2          7          0          0          0          0
-2010          2          8          0          0          0          0
-2010          2          9          0          0          0          0
-2010          2         10          0          0          0          0
-2010          2         11          0          0          0          0
-2010          2         12          0          0          0          0
-2010          2         13          0          0          0          0
-2010          2         14          0          0          0          0
-2010          2         15          0          0          0          0
-2010          2         16          0          0          0          0
-2010          2         17          0          0          0          0
-2010          2         18          0          0          0          0
-2010          2         19          0          0          0          0
-2010          2         20          0          0          0          0
-2010          2         21          0          0          0          0
-2010          2         22          0          0          0          0
-2010          2         23          0          0          0          0
-2010          2         24          0          0          0          0
-2010          2         25          0          0          0          0
-2010          2         26          0          0          0          0
-2010          2         27          0          0          0          0
-2010          2         28          0          0          0          0
-2010          3          1          0          0          0          0
-2010          3          2          0          0          0          0
-2010          3          3          0          0          0          0
-2010          3          4          0          0          0          0
-2010          3          5          0          0          0          0
-2010          3          6          0          0          0          0
-2010          3          7          0          0          0          0
-2010          3          8          0          0          0          0
-2010          3          9          0          0          0          0
-2010          3         10          0          0          0          0
-2010          3         11          0          0          0          0
-2010          3         12          0          0          0          0
-2010          3         13          0          0          0          0
-2010          3         14          0          0          0          0
-2010          3         15          0          0          0          0
-2010          3         16          0          0          0          0
-2010          3         17          0          0          0          0
-2010          3         18          0          0          0          0
-2010          3         19          0          0          0          0
-2010          3         20          0          0          0          0
-2010          3         21          0          0          0          0
-2010          3         22          0          0          0          0
-2010          3         23          0          0          0          0
-2010          3         24          0          0          0          0
-2010          3         25          0          0          0          0
-2010          3         26          0          0          0          0
-2010          3         27          0          0          0          0
-2010          3         28          0          0          0          0
-2010          3         29          0          0          0          0
-2010          3         30          0          0          0          0
-2010          3         31          0          0          0          0
-2010          4          1          0          0          0          0
-2010          4          2          0          0          0          0
-2010          4          3          0          0          0          0
-2010          4          4          0          0          0          0
-2010          4          5          0          0          0          0
-2010          4          6          0          0          0          0
-2010          4          7          0          0          0          0
-2010          4          8          0          0          0          0
-2010          4          9          0          0          0          0
-2010          4         10          0          0          0          0
-2010          4         11          0          0          0          0
-2010          4         12          0          0          0          0
-2010          4         13          0          0          0          0
-2010          4         14          0          0          0          0
-2010          4         15          0          0          0          0
-2010          4         16          0          0          0          0
-2010          4         17          0          0          0          0
-2010          4         18          0          0          0          0
-2010          4         19          0          0          0          0
-2010          4         20          0          0          0          0
-2010          4         21          0          0          0          0
-2010          4         22          0          0          0          0
-2010          4         23          0          0          0          0
-2010          4         24          0          0          0          0
-2010          4         25          0          0          0          0
-2010          4         26          0          0          0          0
-2010          4         27          0          0          0          0
-2010          4         28          0          0          0          0
-2010          4         29          0          0          0          0
-2010          4         30          0          0          0          0
-2010          5          1          0          0          0          0
-2010          5          2          0          0          0          0
-2010          5          3          0          0          0          0
-2010          5          4          0          0          0          0
-2010          5          5          0          0          0          0
-2010          5          6          0          0          0          0
-2010          5          7          0          0          0          0
-2010          5          8          0          0          0          0
-2010          5          9          0          0          0          0
-2010          5         10          0          0          0          0
-2010          5         11          0          0          0          0
-2010          5         12          0          0          0          0
-2010          5         13          0          0          0          0
-2010          5         14          0          0          0          0
-2010          5         15          0          0          0          0
-2010          5         16          0          0          0          0
-2010          5         17          0          0          0          0
-2010          5         18          0          0          0          0
-2010          5         19          0          0          0          0
-2010          5         20          0          0          0          0
-2010          5         21          0          0          0          0
-2010          5         22          0          0          0          0
-2010          5         23          0          0          0          0
-2010          5         24          0          0          0          0
-2010          5         25          0          0          0          0
-2010          5         26          0          0          0          0
-2010          5         27          0          0          0          0
-2010          5         28          0          0          0          0
-2010          5         29          0          0          0          0
-2010          5         30          0          0          0          0
-2010          5         31          0          0          0          0
-2010          6          1          0          0          0          0
-2010          6          2          0          0          0          0
-2010          6          3          0          0          0          0
-2010          6          4          0          0          0          0
-2010          6          5          0          0          0          0
-2010          6          6          0          0          0          0
-2010          6          7          0          0          0          0
-2010          6          8          0          0          0          0
-2010          6          9          0          0          0          0
-2010          6         10          0          0          0          0
-2010          6         11          0          0          0          0
-2010          6         12          0          0          0          0
-2010          6         13          0          0          0          0
-2010          6         14          0          0          0          0
-2010          6         15          0          0          0          0
-2010          6         16          0          0          0          0
-2010          6         17          0          0          0          0
-2010          6         18          0          0          0          0
-2010          6         19          0          0          0          0
-2010          6         20          0          0          0          0
-2010          6         21          0          0          0          0
-2010          6         22          0          0          0          0
-2010          6         23          0          0          0          0
-2010          6         24          0          0          0          0
-2010          6         25          0          0          0          0
-2010          6         26          0          0          0          0
-2010          6         27          0          0          0          0
-2010          6         28          0          0          0          0
-2010          6         29          0          0          0          0
-2010          6         30          0          0          0          0
-2010          7          1   0.209513 0.00200524   0.237121  0.0672887
-2010          7          2    0.19838 0.00189869   0.239195  0.0804294
-2010          7          3   0.303777 0.00290744   0.325018   0.100552
-2010          7          4   0.545181 0.00521791   0.594391   0.136664
-2010          7          5   0.450087 0.00430777   0.487928   0.166478
-2010          7          6   0.781921 0.00748374   0.861237   0.218272
-2010          7          7   0.935156 0.00895036   0.942852   0.280217
-2010          7          8    1.08987  0.0104311     1.0855    0.35241
-2010          7          9   0.955292 0.00914307   0.986794   0.415689
-2010          7         10    1.27716  0.0122237    1.19183   0.500288
-2010          7         11    2.02321  0.0193641    1.68287   0.634306
-2010          7         12    1.67786  0.0160588    1.26937   0.745447
-2010          7         13    2.15705  0.0206451    1.59124    0.88833
-2010          7         14    3.20978  0.0307207    2.04971    1.10095
-2010          7         15    3.38381  0.0323864    2.18589    1.32509
-2010          7         16    2.63031  0.0251747    1.47226    1.49932
-2010          7         17    4.60806  0.0441036    2.59195    1.80456
-2010          7         18    6.52035  0.0624061    3.64644    2.23647
-2010          7         19    5.87349   0.056215    3.42207    2.25374
-2010          7         20     4.1102  0.0393386    2.68424    2.26581
-2010          7         21    4.32889  0.0414317     2.2063    2.27851
-2010          7         22    5.11891   0.048993    2.49758    2.29351
-2010          7         23    5.33109  0.0510237    2.45485    2.30912
-2010          7         24    7.31424  0.0700044    3.91123    2.33052
-2010          7         25    3.27087  0.0313054    1.49791    2.34007
-2010          7         26    4.39921  0.0421047    1.98356     2.3529
-2010          7         27    3.50995  0.0335936    1.52836    2.36314
-2010          7         28    6.66638  0.0638038    3.03125    2.38256
-2010          7         29    5.11457  0.0489514    2.33564    2.39744
-2010          7         30    5.73309  0.0548713    2.71974     2.4141
-2010          7         31    4.53935   0.043446     2.0395    2.42728
-2010          8          1    4.04182  0.0386842    1.88484      2.439
-2010          8          2    3.44499  0.0329719    1.50279    2.44899
-2010          8          3     5.2755  0.0504917     2.4131    2.46426
-2010          8          4    2.59135  0.0248018    1.19316    2.47176
-2010          8          5    3.74854  0.0358772    1.71817     2.4826
-2010          8          6    6.76569  0.0647542    3.34378    2.50215
-2010          8          7    2.60683  0.0249499    1.11133    2.50968
-2010          8          8    5.60508   0.053646    2.39041    2.52584
-2010          8          9    5.62514   0.053838    2.64912    2.54205
-2010          8         10    4.73731  0.0453407    2.04921    2.55569
-2010          8         11    6.04487  0.0578553    2.78723    2.57308
-2010          8         12    3.83362  0.0366915    1.77388    2.58409
-2010          8         13    6.27547  0.0600623    2.93763    2.60211
-2010          8         14    6.47956  0.0620158    3.03193    2.62069
-2010          8         15    2.48151  0.0237505    1.07646     2.6278
-2010          8         16    3.38919  0.0324379    1.28335     2.6375
-2010          8         17    2.30043  0.0220174   0.990894    2.64408
-2010          8         18    5.65323   0.054107    2.61313    2.66026
-2010          8         19    5.22948  0.0500512    2.44396     2.6752
-2010          8         20    6.08741  0.0582625    2.94757    2.69258
-2010          8         21    4.56422   0.043684    1.97715     2.7056
-2010          8         22    4.41387   0.042245    1.81775    2.71818
-2010          8         23    4.24599  0.0406383    1.76757    2.73028
-2010          8         24    5.39604  0.0516454    2.59765    2.74564
-2010          8         25    4.77166  0.0456694    2.14749    2.75921
-2010          8         26    2.25607  0.0215928   0.837716    2.76562
-2010          8         27    1.76701   0.016912   0.739898    2.77064
-2010          8         28     4.3835  0.0419543    2.09368    2.78308
-2010          8         29    2.11655  0.0202574    0.98662    2.78909
-2010          8         30    5.03923  0.0482303    2.29203    2.80339
-2010          8         31    3.99275  0.0382145    1.86147    2.81471
-2010          9          1     5.3937   0.051623    2.56975    2.82999
-2010          9          2    4.56183  0.0436612    2.10917     2.8429
-2010          9          3    3.18165  0.0304515    1.42637     2.8519
-2010          9          4    6.11209  0.0584987    2.85658    2.86918
-2010          9          5    6.00035  0.0574292    2.93096    2.88613
-2010          9          6    5.34544  0.0511611    2.67322    2.90122
-2010          9          7    3.06365  0.0293221    1.26504    2.90986
-2010          9          8    3.37617  0.0323133    1.33045    2.91938
-2010          9          9    3.97859   0.038079    1.62527    2.93059
-2010          9         10     2.3135  0.0221425   0.963165     2.9371
-2010          9         11    5.77966   0.055317    2.51986    2.95337
-2010          9         12    3.09813  0.0296521      1.277    2.96209
-2010          9         13    4.60426  0.0440673    2.15462    2.97503
-2010          9         14    1.46471  0.0140187   0.617909    2.97915
-2010          9         15    3.74578  0.0358507    1.84224    2.98967
-2010          9         16    3.05333  0.0292234    1.43399    2.99824
-2010          9         17    3.90518  0.0373764    1.96584     3.0092
-2010          9         18    3.52167  0.0337058    1.85401    3.01908
-2010          9         19    3.04039  0.0290995    1.48107    3.02761
-2010          9         20    2.92556  0.0280004    1.33215     3.0358
-2010          9         21    4.46024  0.0426888     1.8071     3.0483
-2010          9         22    5.38523  0.0515419    2.32931    3.06338
-2010          9         23      2.929  0.0280334    1.21554    3.07157
-2010          9         24    2.84547  0.0272339    1.20487    3.07953
-2010          9         25    3.30489   0.031631    1.74385    3.08877
-2010          9         26    1.87963  0.0179899   0.972545    3.09403
-2010          9         27    1.50513  0.0144055   0.801064    3.09823
-2010          9         28    1.13494  0.0108625   0.515801     3.1014
-2010          9         29     2.5413  0.0243227    1.18758     3.1085
-2010          9         30    1.87932  0.0179869   0.850215    3.11375
-2010         10          1    3.87268  0.0370654    1.81488    3.12456
-2010         10          2    1.36009  0.0130174   0.537985    3.01644
-2010         10          3    4.30661  0.0412185    1.81511    2.90832
-2010         10          4    2.33055  0.0223057   0.993519    2.80021
-2010         10          5    2.23326  0.0213745   0.927738    2.69209
-2010         10          6    1.32053  0.0126388   0.568836    2.58398
-2010         10          7    1.85731  0.0177763   0.796807    2.47586
-2010         10          8    3.98107  0.0381028    1.80479    2.36774
-2010         10          9    3.71657  0.0355712    1.71544    2.25963
-2010         10         10    3.53603  0.0338433    1.86478    2.15151
-2010         10         11    3.01661  0.0288719    1.78801     2.0434
-2010         10         12    2.45888  0.0235339     1.6433    1.93528
-2010         10         13    1.20154  0.0114999   0.827954    1.82716
-2010         10         14   0.584153 0.00559092   0.390705    1.71905
-2010         10         15   0.814883 0.00779923   0.514367    1.61093
-2010         10         16   0.957154  0.0091609   0.761621    1.50281
-2010         10         17    1.21211  0.0116011    1.21692     1.3947
-2010         10         18    1.29469  0.0123915    1.09609    1.28658
-2010         10         19     1.3018  0.0124595     1.0176    1.17847
-2010         10         20   0.516227  0.0049408   0.617708    1.07035
-2010         10         21     1.2051  0.0115339    1.30387   0.962234
-2010         10         22    0.87851 0.00840819   0.872318   0.854118
-2010         10         23   0.144618 0.00138413   0.191001   0.746002
-2010         10         24   0.688421 0.00658886   0.769594   0.637885
-2010         10         25   0.723503 0.00692463   0.889005   0.529769
-2010         10         26   0.314853 0.00301345   0.457649   0.421653
-2010         10         27   0.209826 0.00200824   0.265911   0.313537
-2010         10         28   0.240566 0.00230245   0.287141   0.205421
-2010         10         29          0          0          0          0
-2010         10         30          0          0          0          0
-2010         10         31          0          0          0          0
-2010         11          1          0          0          0          0
-2010         11          2          0          0          0          0
-2010         11          3          0          0          0          0
-2010         11          4          0          0          0          0
-2010         11          5          0          0          0          0
-2010         11          6          0          0          0          0
-2010         11          7          0          0          0          0
-2010         11          8          0          0          0          0
-2010         11          9          0          0          0          0
-2010         11         10          0          0          0          0
-2010         11         11          0          0          0          0
-2010         11         12          0          0          0          0
-2010         11         13          0          0          0          0
-2010         11         14          0          0          0          0
-2010         11         15          0          0          0          0
-2010         11         16          0          0          0          0
-2010         11         17          0          0          0          0
-2010         11         18          0          0          0          0
-2010         11         19          0          0          0          0
-2010         11         20          0          0          0          0
-2010         11         21          0          0          0          0
-2010         11         22          0          0          0          0
-2010         11         23          0          0          0          0
-2010         11         24          0          0          0          0
-2010         11         25          0          0          0          0
-2010         11         26          0          0          0          0
-2010         11         27          0          0          0          0
-2010         11         28          0          0          0          0
-2010         11         29          0          0          0          0
-2010         11         30          0          0          0          0
-2010         12          1          0          0          0          0
-2010         12          2          0          0          0          0
-2010         12          3          0          0          0          0
-2010         12          4          0          0          0          0
-2010         12          5          0          0          0          0
-2010         12          6          0          0          0          0
-2010         12          7          0          0          0          0
-2010         12          8          0          0          0          0
-2010         12          9          0          0          0          0
-2010         12         10          0          0          0          0
-2010         12         11          0          0          0          0
-2010         12         12          0          0          0          0
-2010         12         13          0          0          0          0
-2010         12         14          0          0          0          0
-2010         12         15          0          0          0          0
-2010         12         16          0          0          0          0
-2010         12         17          0          0          0          0
-2010         12         18          0          0          0          0
-2010         12         19          0          0          0          0
-2010         12         20          0          0          0          0
-2010         12         21          0          0          0          0
-2010         12         22          0          0          0          0
-2010         12         23          0          0          0          0
-2010         12         24          0          0          0          0
-2010         12         25          0          0          0          0
-2010         12         26          0          0          0          0
-2010         12         27          0          0          0          0
-2010         12         28          0          0          0          0
-2010         12         29          0          0          0          0
-2010         12         30          0          0          0          0
-2010         12         31          0          0          0          0

-YEAR      MONTH        DAY        GPP        NPP         ET        LAI

-2011          1          1          0          0          0          0
-2011          1          2          0          0          0          0
-2011          1          3          0          0          0          0
-2011          1          4          0          0          0          0
-2011          1          5          0          0          0          0
-2011          1          6          0          0          0          0
-2011          1          7          0          0          0          0
-2011          1          8          0          0          0          0
-2011          1          9          0          0          0          0
-2011          1         10          0          0          0          0
-2011          1         11          0          0          0          0
-2011          1         12          0          0          0          0
-2011          1         13          0          0          0          0
-2011          1         14          0          0          0          0
-2011          1         15          0          0          0          0
-2011          1         16          0          0          0          0
-2011          1         17          0          0          0          0
-2011          1         18          0          0          0          0
-2011          1         19          0          0          0          0
-2011          1         20          0          0          0          0
-2011          1         21          0          0          0          0
-2011          1         22          0          0          0          0
-2011          1         23          0          0          0          0
-2011          1         24          0          0          0          0
-2011          1         25          0          0          0          0
-2011          1         26          0          0          0          0
-2011          1         27          0          0          0          0
-2011          1         28          0          0          0          0
-2011          1         29          0          0          0          0
-2011          1         30          0          0          0          0
-2011          1         31          0          0          0          0
-2011          2          1          0          0          0          0
-2011          2          2          0          0          0          0
-2011          2          3          0          0          0          0
-2011          2          4          0          0          0          0
-2011          2          5          0          0          0          0
-2011          2          6          0          0          0          0
-2011          2          7          0          0          0          0
-2011          2          8          0          0          0          0
-2011          2          9          0          0          0          0
-2011          2         10          0          0          0          0
-2011          2         11          0          0          0          0
-2011          2         12          0          0          0          0
-2011          2         13          0          0          0          0
-2011          2         14          0          0          0          0
-2011          2         15          0          0          0          0
-2011          2         16          0          0          0          0
-2011          2         17          0          0          0          0
-2011          2         18          0          0          0          0
-2011          2         19          0          0          0          0
-2011          2         20          0          0          0          0
-2011          2         21          0          0          0          0
-2011          2         22          0          0          0          0
-2011          2         23          0          0          0          0
-2011          2         24          0          0          0          0
-2011          2         25          0          0          0          0
-2011          2         26          0          0          0          0
-2011          2         27          0          0          0          0
-2011          2         28          0          0          0          0
-2011          3          1          0          0          0          0
-2011          3          2          0          0          0          0
-2011          3          3          0          0          0          0
-2011          3          4          0          0          0          0
-2011          3          5          0          0          0          0
-2011          3          6          0          0          0          0
-2011          3          7          0          0          0          0
-2011          3          8          0          0          0          0
-2011          3          9          0          0          0          0
-2011          3         10          0          0          0          0
-2011          3         11          0          0          0          0
-2011          3         12          0          0          0          0
-2011          3         13          0          0          0          0
-2011          3         14          0          0          0          0
-2011          3         15          0          0          0          0
-2011          3         16          0          0          0          0
-2011          3         17          0          0          0          0
-2011          3         18          0          0          0          0
-2011          3         19          0          0          0          0
-2011          3         20          0          0          0          0
-2011          3         21          0          0          0          0
-2011          3         22          0          0          0          0
-2011          3         23          0          0          0          0
-2011          3         24          0          0          0          0
-2011          3         25          0          0          0          0
-2011          3         26          0          0          0          0
-2011          3         27          0          0          0          0
-2011          3         28          0          0          0          0
-2011          3         29          0          0          0          0
-2011          3         30          0          0          0          0
-2011          3         31          0          0          0          0
-2011          4          1          0          0          0          0
-2011          4          2          0          0          0          0
-2011          4          3          0          0          0          0
-2011          4          4          0          0          0          0
-2011          4          5          0          0          0          0
-2011          4          6          0          0          0          0
-2011          4          7          0          0          0          0
-2011          4          8          0          0          0          0
-2011          4          9          0          0          0          0
-2011          4         10          0          0          0          0
-2011          4         11          0          0          0          0
-2011          4         12          0          0          0          0
-2011          4         13          0          0          0          0
-2011          4         14          0          0          0          0
-2011          4         15          0          0          0          0
-2011          4         16          0          0          0          0
-2011          4         17          0          0          0          0
-2011          4         18          0          0          0          0
-2011          4         19          0          0          0          0
-2011          4         20          0          0          0          0
-2011          4         21          0          0          0          0
-2011          4         22          0          0          0          0
-2011          4         23          0          0          0          0
-2011          4         24          0          0          0          0
-2011          4         25          0          0          0          0
-2011          4         26          0          0          0          0
-2011          4         27          0          0          0          0
-2011          4         28          0          0          0          0
-2011          4         29          0          0          0          0
-2011          4         30          0          0          0          0
-2011          5          1          0          0          0          0
-2011          5          2          0          0          0          0
-2011          5          3          0          0          0          0
-2011          5          4          0          0          0          0
-2011          5          5          0          0          0          0
-2011          5          6          0          0          0          0
-2011          5          7          0          0          0          0
-2011          5          8          0          0          0          0
-2011          5          9          0          0          0          0
-2011          5         10          0          0          0          0
-2011          5         11          0          0          0          0
-2011          5         12          0          0          0          0
-2011          5         13          0          0          0          0
-2011          5         14          0          0          0          0
-2011          5         15          0          0          0          0
-2011          5         16          0          0          0          0
-2011          5         17          0          0          0          0
-2011          5         18          0          0          0          0
-2011          5         19          0          0          0          0
-2011          5         20          0          0          0          0
-2011          5         21          0          0          0          0
-2011          5         22          0          0          0          0
-2011          5         23          0          0          0          0
-2011          5         24          0          0          0          0
-2011          5         25          0          0          0          0
-2011          5         26          0          0          0          0
-2011          5         27          0          0          0          0
-2011          5         28          0          0          0          0
-2011          5         29          0          0          0          0
-2011          5         30          0          0          0          0
-2011          5         31          0          0          0          0
-2011          6          1          0          0          0          0
-2011          6          2          0          0          0          0
-2011          6          3          0          0          0          0
-2011          6          4          0          0          0          0
-2011          6          5          0          0          0          0
-2011          6          6          0          0          0          0
-2011          6          7          0          0          0          0
-2011          6          8          0          0          0          0
-2011          6          9          0          0          0          0
-2011          6         10          0          0          0          0
-2011          6         11          0          0          0          0
-2011          6         12          0          0          0          0
-2011          6         13          0          0          0          0
-2011          6         14          0          0          0          0
-2011          6         15          0          0          0          0
-2011          6         16          0          0          0          0
-2011          6         17          0          0          0          0
-2011          6         18          0          0          0          0
-2011          6         19          0          0          0          0
-2011          6         20          0          0          0          0
-2011          6         21          0          0          0          0
-2011          6         22          0          0          0          0
-2011          6         23          0          0          0          0
-2011          6         24          0          0          0          0
-2011          6         25          0          0          0          0
-2011          6         26          0          0          0          0
-2011          6         27          0          0          0          0
-2011          6         28          0          0          0          0
-2011          6         29          0          0          0          0
-2011          6         30          0          0          0          0
-2011          7          1   0.184328 0.00176748   0.216617  0.0686447
-2011          7          2   0.338741  0.0032481   0.390348  0.0910829
-2011          7          3   0.493447 0.00473153   0.559442   0.123769
-2011          7          4    0.60094 0.00576225   0.646182   0.163575
-2011          7          5   0.568991  0.0054559   0.613554   0.201265
-2011          7          6   0.741362 0.00710872   0.777118   0.250373
-2011          7          7   0.823552 0.00789681   0.832106   0.304925
-2011          7          8   0.871925 0.00836066   0.832059   0.362681
-2011          7          9    1.12183  0.0107569    1.05425   0.436991
-2011          7         10     1.4887  0.0142748    1.28027   0.535603
-2011          7         11    1.70623  0.0163606    1.29565   0.648623
-2011          7         12   0.550848 0.00528193   0.445822   0.685111
-2011          7         13    0.66854 0.00641045   0.554039   0.729396
-2011          7         14    3.30707  0.0317106    2.42568   0.948456
-2011          7         15    1.73099   0.016598    1.08718    1.06312
-2011          7         16     3.3839  0.0324473    2.12154    1.28727
-2011          7         17    1.97609  0.0189482    1.17522    1.41816
-2011          7         18     3.2799    0.03145    1.87362    1.63542
-2011          7         19    3.83424  0.0367655    1.93851     1.8894
-2011          7         20    3.46338  0.0332094    1.63435    1.89989
-2011          7         21    3.93882  0.0377682    2.06712    1.91181
-2011          7         22    3.65196  0.0350176    2.01699    1.92285
-2011          7         23    2.80645  0.0269102    1.52761    1.93132
-2011          7         24    4.64083  0.0444996    2.28645    1.94533
-2011          7         25    1.56982  0.0150526   0.761902    1.95006
-2011          7         26    4.52438  0.0433831    2.17504    1.96368
-2011          7         27    3.86301  0.0370413    1.64525     1.9753
-2011          7         28    2.98687  0.0286403    1.43648    1.98428
-2011          7         29    1.67067  0.0160196   0.873877     1.9893
-2011          7         30    4.33445  0.0415618    2.34576     2.0023
-2011          7         31    6.79066  0.0651138    3.52203    2.02266
-2011          8          1    5.15878  0.0494662    2.74104     2.0381
-2011          8          2     2.1569   0.020682   0.952618    2.04454
-2011          8          3    5.93768  0.0569348     2.6994    2.06228
-2011          8          4     4.4216  0.0423976    2.05831    2.07546
-2011          8          5    3.52231  0.0337744     1.5348    2.08596
-2011          8          6    4.83464   0.046358    2.41794    2.10035
-2011          8          7    3.74505  0.0359102      1.806    2.11148
-2011          8          8    3.85217  0.0369374    2.01619    2.12292
-2011          8          9    5.18994   0.049765    2.76267    2.13832
-2011          8         10    5.14043  0.0492901     2.6256    2.15355
-2011          8         11    2.70784  0.0259647    1.18142    2.16157
-2011          8         12    2.08978  0.0200384   0.878786    2.16775
-2011          8         13    1.84052  0.0176482   0.809393    2.17319
-2011          8         14    4.75131  0.0455591    2.42184    2.18723
-2011          8         15    5.13595  0.0492472    2.66002    2.20239
-2011          8         16    6.15751  0.0590427    2.91006    2.22054
-2011          8         17    4.00555  0.0384081    1.71382    2.23234
-2011          8         18    5.93913  0.0569487    2.89201    2.24981
-2011          8         19    6.01255  0.0576527    3.08146    2.26747
-2011          8         20    4.10408  0.0393529    1.91016    2.27951
