"Year" "Month" "n_days" "Rg_f" "Ta_f" "Tmax" "Tmin" "VPD_f" "Ts_f" "Precip" "SWC" "LAI" "ET" "WS_f"
2002 10 29 6.44 -9999 14.93 6.2 3.75 -9999 0 -9999 -9999 -9999 -9999
2002 10 30 6.35 -9999 17.13 3.19 5.92 -9999 0 -9999 -9999 -9999 -9999
2002 10 31 6.3 -9999 18.22 6.79 5.52 -9999 0 -9999 -9999 -9999 -9999
2002 11 1 6.17 -9999 17.52 7.7 4.76 -9999 0 -9999 -9999 -9999 -9999
2002 11 2 5.78 -9999 18.82 6.7 5.96 -9999 0.2 -9999 -9999 -9999 -9999
2002 11 3 3.66 -9999 15.72 11.9 1.97 -9999 0.4 -9999 -9999 -9999 -9999
2002 11 4 5.34 -9999 15.52 9.59 2.84 -9999 0 -9999 -9999 -9999 -9999
2002 11 5 5.13 -9999 12.52 7.2 2.18 -9999 0 -9999 -9999 -9999 -9999
2002 11 6 5.58 -9999 8.92 1.5 2.31 -9999 0 -9999 -9999 -9999 -9999
2002 11 7 5.56 -9999 10.52 -1.41 3.6 -9999 0 -9999 -9999 -9999 -9999
2002 11 8 4.78 -9999 6.22 1.6 1.32 -9999 0 -9999 -9999 -9999 -9999
2002 11 9 5.44 -9999 10.92 2 3 -9999 0 -9999 -9999 -9999 -9999
2002 11 10 3.03 -9999 7.52 4.6 0.95 -9999 1.3 -9999 -9999 -9999 -9999
2002 11 11 5.25 -9999 13.93 2.4 4.33 -9999 0 -9999 -9999 -9999 -9999
2002 11 12 4.76 -9999 15.63 9.99 2.74 -9999 0 -9999 -9999 -9999 -9999
2002 11 13 4.88 -9999 17.13 10.7 3.34 -9999 0 -9999 -9999 -9999 -9999
2002 11 14 5.03 -9999 16.22 8.29 3.74 -9999 0 -9999 -9999 -9999 -9999
2002 11 15 5 -9999 22.02 10.8 6.76 -9999 0 -9999 -9999 -9999 -9999
2002 11 16 4.89 -9999 19.93 7.89 6.31 -9999 0 -9999 -9999 -9999 -9999
2002 11 17 4.54 -9999 18.13 8.89 4.7 -9999 0.2 -9999 -9999 -9999 -9999
2002 11 18 4.69 -9999 19.82 7.39 6.41 -9999 7.6 -9999 -9999 -9999 -9999
2002 11 19 4.2 -9999 13.52 8.7 2.12 -9999 0 -9999 -9999 -9999 -9999
2002 11 20 4.69 -9999 14.32 6.49 3.32 -9999 0 -9999 -9999 -9999 -9999
2002 11 21 3.49 -9999 10.13 5.6 1.65 -9999 23 -9999 -9999 -9999 -9999
2002 11 22 4.18 -9999 13.23 5.6 3.06 -9999 2.1 -9999 -9999 -9999 -9999
2002 11 23 4.48 -9999 14.02 7.09 2.96 -9999 0 -9999 -9999 -9999 -9999
2002 11 24 4.5 -9999 12.82 5.1 3.01 -9999 0 -9999 -9999 -9999 -9999
2002 11 25 4.47 -9999 15.13 5.99 3.92 -9999 0 -9999 -9999 -9999 -9999
2002 11 26 3.46 -9999 12.63 7.59 2.09 -9999 0.6 -9999 -9999 -9999 -9999
2002 11 27 2.18 -9999 11.42 9.2 0.93 -9999 30.2 -9999 -9999 -9999 -9999
2002 11 28 3.64 -9999 14.72 8.89 2.67 -9999 2.5 -9999 -9999 -9999 -9999
2002 11 29 3.95 -9999 13.02 8.29 2.02 -9999 0 -9999 -9999 -9999 -9999
2002 11 30 3.35 -9999 10.92 6.39 1.72 -9999 2.1 -9999 -9999 -9999 -9999
2002 12 1 1.4 -9999 6.22 5.49 0.23 -9999 46.3 -9999 -9999 -9999 -9999
2002 12 2 2.13 -9999 7.13 5.29 0.6 -9999 49.5 -9999 -9999 -9999 -9999
2002 12 3 3.16 -9999 9.52 5.7 1.37 -9999 0.8 -9999 -9999 -9999 -9999
2002 12 4 3.64 -9999 10.13 4.6 1.95 -9999 0.2 -9999 -9999 -9999 -9999
2002 12 5 3 -9999 7.02 3.6 1.06 -9999 5.1 -9999 -9999 -9999 -9999
2002 12 6 3.52 -9999 7.42 2.4 1.53 -9999 18.4 -9999 -9999 -9999 -9999
2002 12 7 2.42 -9999 7.52 5.29 0.74 -9999 19.7 -9999 -9999 -9999 -9999
2002 12 8 2.37 -9999 6.52 4.39 0.66 -9999 1.7 -9999 -9999 -9999 -9999
2002 12 9 2.72 -9999 5.42 3.8 0.48 -9999 0 -9999 -9999 -9999 -9999
2002 12 10 1.53 -9999 4.32 3.49 0.23 -9999 20.9 -9999 -9999 -9999 -9999
2002 12 11 2.98 -9999 6.63 3.49 0.96 -9999 0.2 -9999 -9999 -9999 -9999
2002 12 12 3.17 -9999 7.92 4.29 1.18 -9999 3.6 -9999 -9999 -9999 -9999
2002 12 13 3.29 -9999 9.72 5.7 1.45 -9999 5.1 -9999 -9999 -9999 -9999
2002 12 14 4 -9999 11.32 4.79 2.4 -9999 0 -9999 -9999 -9999 -9999
2002 12 15 3.99 -9999 8.42 2.69 1.81 -9999 0 -9999 -9999 -9999 -9999
2002 12 16 3.81 -9999 11.32 4.6 2.46 -9999 0.8 -9999 -9999 -9999 -9999
2002 12 17 3.98 -9999 10.82 4.7 2.22 -9999 0 -9999 -9999 -9999 -9999
2002 12 18 3.12 -9999 8.52 5.29 1.1 -9999 20.1 -9999 -9999 -9999 -9999
2002 12 19 3.21 -9999 4.53 1.19 0.89 -9999 0.2 -9999 -9999 -9999 -9999
2002 12 20 3.95 -9999 4.32 -1.91 1.5 -9999 0 -9999 -9999 -9999 -9999
2002 12 21 3.77 -9999 6.82 -2.61 2.42 -9999 0 -9999 -9999 -9999 -9999
2002 12 22 3.09 -9999 5.52 2.49 0.87 -9999 1.9 -9999 -9999 -9999 -9999
2002 12 23 3.84 -9999 10.32 3.49 2.35 -9999 0.2 -9999 -9999 -9999 -9999
2002 12 24 3.91 -9999 12.92 5.2 3.03 -9999 0 -9999 -9999 -9999 -9999
2002 12 25 3.36 -9999 10.73 6.89 1.47 -9999 1.5 -9999 -9999 -9999 -9999
2002 12 26 1.71 -9999 7.52 6.7 0.29 -9999 19.7 -9999 -9999 -9999 -9999
2002 12 27 3.82 -9999 11.82 5.49 2.41 -9999 0.2 -9999 -9999 -9999 -9999
2002 12 28 3.89 -9999 11.92 4.79 2.67 -9999 4.4 -9999 -9999 -9999 -9999
2002 12 29 3.17 -9999 8.63 5.49 1.08 -9999 6.3 -9999 -9999 -9999 -9999
2002 12 30 4.03 -9999 10.52 5.2 1.94 -9999 0 -9999 -9999 -9999 -9999
2002 12 31 3.66 -9999 11.52 6.59 1.92 -9999 1.7 -9999 -9999 -9999 -9999
2003 1 1 2.86 -9999 7.32 4.89 0.79 -9999 5.9 -9999 -9999 -9999 -9999
2003 1 2 4.05 -9999 10.13 3.4 2.3 -9999 0 -9999 -9999 -9999 -9999
2003 1 3 3.98 -9999 12.73 8.49 1.81 -9999 0 -9999 -9999 -9999 -9999
2003 1 4 3.82 -9999 12.13 8.7 1.45 -9999 0 -9999 -9999 -9999 -9999
2003 1 5 3.63 -9999 9.52 5.2 1.52 -9999 2.7 -9999 -9999 -9999 -9999
2003 1 6 3.63 -9999 8.32 4.1 1.39 -9999 0.2 -9999 -9999 -9999 -9999
2003 1 7 4.05 -9999 11.32 4.29 2.55 -9999 11 -9999 -9999 -9999 -9999
2003 1 8 4.14 -9999 9.63 5.1 1.6 -9999 0 -9999 -9999 -9999 -9999
2003 1 9 4.08 -9999 10.92 3.99 2.46 -9999 14.6 -9999 -9999 -9999 -9999
2003 1 10 3.85 -9999 8.82 3.8 1.66 -9999 4.2 -9999 -9999 -9999 -9999
2003 1 11 3.96 -9999 4.82 -0.5 1.36 -9999 19.5 -9999 -9999 -9999 -9999
2003 1 12 2.21 -9999 0.22 -1.11 0.28 -9999 3.8 -9999 -9999 -9999 -9999
2003 1 13 4.1 -9999 2.42 -1 0.8 -9999 0 -9999 -9999 -9999 -9999
2003 1 14 4.32 -9999 5.42 -2.21 1.89 -9999 0 -9999 -9999 -9999 -9999
2003 1 15 4.13 -9999 11.32 -1.11 3.88 -9999 0 -9999 -9999 -9999 -9999
2003 1 16 4.5 -9999 8.82 2.69 1.96 -9999 0 -9999 -9999 -9999 -9999
2003 1 17 3.74 -9999 5.63 1.79 1.08 -9999 2.5 -9999 -9999 -9999 -9999
2003 1 18 4.09 -9999 9.72 4.7 1.76 -9999 11.4 -9999 -9999 -9999 -9999
2003 1 19 3.31 -9999 6.42 3.69 0.83 -9999 0.6 -9999 -9999 -9999 -9999
2003 1 20 4.62 -9999 9.82 1.19 2.73 -9999 0.2 -9999 -9999 -9999 -9999
2003 1 21 4.52 -9999 10.82 0.29 3.36 -9999 0 -9999 -9999 -9999 -9999
2003 1 22 4.39 -9999 10.23 4.6 2 -9999 2.3 -9999 -9999 -9999 -9999
2003 1 23 4.43 -9999 10.02 4.49 1.93 -9999 1.3 -9999 -9999 -9999 -9999
2003 1 24 2.41 -9999 5.13 3.8 0.39 -9999 38.7 -9999 -9999 -9999 -9999
2003 1 25 2.61 -9999 5.52 3.99 0.46 -9999 32.3 -9999 -9999 -9999 -9999
2003 1 26 3.22 -9999 4.63 2.49 0.59 -9999 11.2 -9999 -9999 -9999 -9999
2003 1 27 5 -9999 5.63 1.19 1.22 -9999 0 -9999 -9999 -9999 -9999
2003 1 28 4.99 -9999 10.73 0.4 3.3 -9999 0 -9999 -9999 -9999 -9999
2003 1 29 4.45 -9999 8.52 4.2 1.43 -9999 0.6 -9999 -9999 -9999 -9999
2003 1 30 4.64 -9999 5.63 1 1.27 -9999 12.9 -9999 -9999 -9999 -9999
2003 1 31 4.95 -9999 6.32 0.69 1.57 -9999 3.8 -9999 -9999 -9999 -9999
2003 2 1 3.47 -9999 2.32 0.2 0.51 -9999 1.7 -9999 -9999 -9999 -9999
2003 2 2 4.88 -9999 0.72 -2.21 0.62 -9999 0 -9999 -9999 -9999 -9999
2003 2 3 5.62 -9999 4.42 -3.41 1.81 -9999 0 -9999 -9999 -9999 -9999
2003 2 4 5.08 -9999 7.72 2.6 1.58 -9999 16.1 -9999 -9999 -9999 -9999
2003 2 5 5.37 -9999 5.32 -0.6 1.54 -9999 5.5 -9999 -9999 -9999 -9999
2003 2 6 5.93 -9999 2.62 -3.11 1.26 -9999 0 -9999 -9999 -9999 -9999
2003 2 7 5.89 -9999 2.42 -2.3 1.06 -9999 0 -9999 -9999 -9999 -9999
2003 2 8 6.13 -9999 4.53 -3.21 1.81 -9999 0 -9999 -9999 -9999 -9999
2003 2 9 3.47 -9999 -0.28 -2 0.36 -9999 4.4 -9999 -9999 -9999 -9999
2003 2 10 5.25 -9999 2.52 -1.71 0.96 -9999 3.4 -9999 -9999 -9999 -9999
2003 2 11 5.34 -9999 1.12 -1.61 0.6 -9999 0 -9999 -9999 -9999 -9999
2003 2 12 5.92 -9999 2.62 -3.11 1.26 -9999 0.2 -9999 -9999 -9999 -9999
2003 2 13 2.98 -9999 -1.18 -2.3 0.22 -9999 5.1 -9999 -9999 -9999 -9999
2003 2 14 6.83 -9999 4.13 -2.21 1.5 -9999 0 -9999 -9999 -9999 -9999
2003 2 15 6.86 -9999 4.03 -1.3 1.3 -9999 0 -9999 -9999 -9999 -9999
2003 2 16 6.61 -9999 3.62 -0.41 0.99 -9999 0 -9999 -9999 -9999 -9999
2003 2 17 6.8 -9999 3.42 -0.8 1.02 -9999 0 -9999 -9999 -9999 -9999
2003 2 18 6.87 -9999 1.52 -2.61 0.89 -9999 0 -9999 -9999 -9999 -9999
2003 2 19 6.15 -9999 1.42 -2.91 0.92 -9999 1.3 -9999 -9999 -9999 -9999
2003 2 20 7.63 -9999 3.32 -3.21 1.46 -9999 0 -9999 -9999 -9999 -9999
2003 2 21 7.8 -9999 6.13 -2.21 2.12 -9999 0 -9999 -9999 -9999 -9999
2003 2 22 7.95 -9999 4.42 -3 1.74 -9999 0 -9999 -9999 -9999 -9999
2003 2 23 7.76 -9999 5.03 0 1.32 -9999 0 -9999 -9999 -9999 -9999
2003 2 24 8.28 -9999 6.42 -2.3 2.23 -9999 0 -9999 -9999 -9999 -9999
2003 2 25 8.43 -9999 8.13 -3.71 3.09 -9999 0 -9999 -9999 -9999 -9999
2003 2 26 8.62 -9999 8.13 -2.5 2.87 -9999 0 -9999 -9999 -9999 -9999
2003 2 27 8.8 -9999 8.22 -2 2.81 -9999 0 -9999 -9999 -9999 -9999
2003 2 28 8.88 -9999 10.92 2.69 2.82 -9999 0 -9999 -9999 -9999 -9999
2003 3 1 8.52 -9999 12.02 0.29 3.9 -9999 0.2 -9999 -9999 -9999 -9999
2003 3 2 5.06 -9999 8.22 5.7 0.87 -9999 1.1 -9999 -9999 -9999 -9999
2003 3 3 7.97 -9999 8.72 1.9 2.13 -9999 5.9 -9999 -9999 -9999 -9999
2003 3 4 7.61 -9999 7.52 1.79 1.71 -9999 2.1 -9999 -9999 -9999 -9999
2003 3 5 9.39 -9999 9.02 2.4 2.12 -9999 0 -9999 -9999 -9999 -9999
2003 3 6 10.16 -9999 13.93 0.5 4.79 -9999 0 -9999 -9999 -9999 -9999
2003 3 7 7.71 -9999 9.22 3.69 1.84 -9999 1.1 -9999 -9999 -9999 -9999
2003 3 8 8.96 -9999 11.82 3.3 3.06 -9999 0.4 -9999 -9999 -9999 -9999
2003 3 9 10.34 -9999 10.42 2.29 2.71 -9999 0 -9999 -9999 -9999 -9999
2003 3 10 10.94 -9999 12.32 0.5 3.99 -9999 0 -9999 -9999 -9999 -9999
2003 3 11 10.89 -9999 13.93 4.2 3.83 -9999 0 -9999 -9999 -9999 -9999
2003 3 12 10.67 -9999 15.93 7.7 3.8 -9999 0 -9999 -9999 -9999 -9999
2003 3 13 11.29 -9999 15.52 5.2 4.39 -9999 0 -9999 -9999 -9999 -9999
2003 3 14 10.66 -9999 6.63 -0.3 1.9 -9999 0 -9999 -9999 -9999 -9999
2003 3 15 10.48 -9999 4.13 -2.21 1.5 -9999 0 -9999 -9999 -9999 -9999
2003 3 16 10.09 -9999 5.52 -3.71 2.2 -9999 3.4 -9999 -9999 -9999 -9999
2003 3 17 9.16 -9999 5.72 1.29 1.23 -9999 0 -9999 -9999 -9999 -9999
2003 3 18 11.5 -9999 9.02 1.4 2.37 -9999 0 -9999 -9999 -9999 -9999
2003 3 19 11.3 -9999 7.52 0.6 2 -9999 0 -9999 -9999 -9999 -9999
2003 3 20 12.87 -9999 10.23 -0.8 3.35 -9999 0 -9999 -9999 -9999 -9999
2003 3 21 13.11 -9999 12.63 1 4.03 -9999 0 -9999 -9999 -9999 -9999
2003 3 22 12.18 -9999 9.22 1.19 2.49 -9999 0 -9999 -9999 -9999 -9999
2003 3 23 11.53 -9999 5.03 -1.5 1.63 -9999 0 -9999 -9999 -9999 -9999
2003 3 24 13.97 -9999 10.73 -1.8 3.77 -9999 0 -9999 -9999 -9999 -9999
2003 3 25 14.15 -9999 16.93 3.49 5.72 -9999 0 -9999 -9999 -9999 -9999
2003 3 26 14.31 -9999 17.52 4.2 5.89 -9999 0 -9999 -9999 -9999 -9999
2003 3 27 13.82 -9999 15.43 4.99 4.4 -9999 0 -9999 -9999 -9999 -9999
2003 3 28 14.19 -9999 14.82 3.99 4.36 -9999 0 -9999 -9999 -9999 -9999
2003 3 29 14.34 -9999 13.32 2.8 3.91 -9999 0 -9999 -9999 -9999 -9999
2003 3 30 13.77 -9999 14.32 5.29 3.7 -9999 0 -9999 -9999 -9999 -9999
2003 3 31 13.96 -9999 12.52 3.69 3.27 -9999 0 -9999 -9999 -9999 -9999
2003 4 1 9.9 -9999 11.82 5.2 2.51 -9999 7.4 -9999 -9999 -9999 -9999
2003 4 2 15.64 -9999 13.63 1.6 4.37 -9999 0 -9999 -9999 -9999 -9999
2003 4 3 14.88 -9999 14.02 4.1 3.91 -9999 0 -9999 -9999 -9999 -9999
2003 4 4 7.63 -9999 10.92 6.7 1.62 -9999 7 -9999 -9999 -9999 -9999
2003 4 5 10.78 -9999 10.52 3.4 2.46 -9999 5.1 -9999 -9999 -9999 -9999
2003 4 6 14.32 -9999 13.72 -1.8 5.17 -9999 3.8 -9999 -9999 -9999 -9999
2003 4 7 8.83 -9999 1.42 -3.41 1.01 -9999 9.5 -9999 -9999 -9999 -9999
2003 4 8 15.73 -9999 4.42 -4.71 2.03 -9999 0 -9999 -9999 -9999 -9999
2003 4 9 13.55 -9999 6.82 -3.81 2.64 -9999 0.2 -9999 -9999 -9999 -9999
2003 4 10 14.37 -9999 15.13 1.9 5.09 -9999 0.4 -9999 -9999 -9999 -9999
2003 4 11 14.11 -9999 14.63 7.39 3.18 -9999 0 -9999 -9999 -9999 -9999
2003 4 12 11.9 -9999 12.02 6.89 2.05 -9999 0 -9999 -9999 -9999 -9999
2003 4 13 15.5 -9999 12.92 4.79 3.15 -9999 0 -9999 -9999 -9999 -9999
2003 4 14 17.12 -9999 14.13 3.99 3.99 -9999 0 -9999 -9999 -9999 -9999
2003 4 15 18.02 -9999 14.72 3.3 4.5 -9999 0 -9999 -9999 -9999 -9999
2003 4 16 16.66 -9999 13.93 4.7 3.69 -9999 0 -9999 -9999 -9999 -9999
2003 4 17 15.44 -9999 14.52 6.7 3.36 -9999 0 -9999 -9999 -9999 -9999
2003 4 18 11.45 -9999 13.02 6.1 2.79 -9999 1.5 -9999 -9999 -9999 -9999
2003 4 19 18.64 -9999 15.93 4.49 4.84 -9999 0 -9999 -9999 -9999 -9999
2003 4 20 19.82 -9999 17.72 3.99 6.07 -9999 0 -9999 -9999 -9999 -9999
2003 4 21 12.55 -9999 14.63 6.7 3.42 -9999 11.8 -9999 -9999 -9999 -9999
2003 4 22 9.6 -9999 11.52 6.49 1.95 -9999 0.2 -9999 -9999 -9999 -9999
2003 4 23 19.79 -9999 15.63 3.6 4.92 -9999 0 -9999 -9999 -9999 -9999
2003 4 24 16.07 -9999 18.22 5.1 6.07 -9999 0.4 -9999 -9999 -9999 -9999
2003 4 25 18.29 -9999 16.52 6.99 4.39 -9999 0 -9999 -9999 -9999 -9999
2003 4 26 21.01 -9999 20.13 6.2 7.04 -9999 0 -9999 -9999 -9999 -9999
2003 4 27 17.82 -9999 19.32 10.3 4.95 -9999 0 -9999 -9999 -9999 -9999
2003 4 28 19.25 -9999 19.52 9.09 5.57 -9999 0 -9999 -9999 -9999 -9999
2003 4 29 21.27 -9999 20.13 6.7 6.88 -9999 0 -9999 -9999 -9999 -9999
2003 4 30 21.53 -9999 23.22 8.89 8.53 -9999 0 -9999 -9999 -9999 -9999
2003 5 1 21.75 -9999 25.93 10.49 10.39 -9999 0 -9999 -9999 -9999 -9999
2003 5 2 20.6 -9999 25.52 12.59 9.04 -9999 0 -9999 -9999 -9999 -9999
2003 5 3 21.55 -9999 26.43 11.8 10.32 -9999 0 -9999 -9999 -9999 -9999
2003 5 4 21.04 -9999 24.93 11.49 8.99 -9999 0 -9999 -9999 -9999 -9999
2003 5 5 21.62 -9999 25.22 10.9 9.53 -9999 0 -9999 -9999 -9999 -9999
2003 5 6 21.76 -9999 25.82 11.4 9.89 -9999 0 -9999 -9999 -9999 -9999
2003 5 7 22.42 -9999 27.43 11.3 11.59 -9999 0 -9999 -9999 -9999 -9999
2003 5 8 21.91 -9999 28.22 12.9 11.71 -9999 0 -9999 -9999 -9999 -9999
2003 5 9 20.48 -9999 27.13 14.3 9.82 -9999 0 -9999 -9999 -9999 -9999
2003 5 10 20.02 -9999 24.93 13.2 8.19 -9999 0 -9999 -9999 -9999 -9999
2003 5 11 18.37 -9999 21.82 12.09 6.01 -9999 0 -9999 -9999 -9999 -9999
2003 5 12 22.12 -9999 24.82 10.49 9.32 -9999 0 -9999 -9999 -9999 -9999
2003 5 13 19.31 -9999 24.52 13.49 7.65 -9999 0 -9999 -9999 -9999 -9999
2003 5 14 16.38 -9999 20.93 12.8 4.99 -9999 0 -9999 -9999 -9999 -9999
2003 5 15 20.12 -9999 22.43 11.2 6.92 -9999 0 -9999 -9999 -9999 -9999
2003 5 16 21.04 -9999 21.02 9.09 6.67 -9999 0 -9999 -9999 -9999 -9999
2003 5 17 22.36 -9999 21.63 8.09 7.52 -9999 0 -9999 -9999 -9999 -9999
2003 5 18 11.49 -9999 17.43 10.4 3.65 -9999 1.9 -9999 -9999 -9999 -9999
2003 5 19 22.2 -9999 23.43 9.99 8.27 -9999 0 -9999 -9999 -9999 -9999
2003 5 20 18.54 -9999 23.13 13.4 6.47 -9999 0 -9999 -9999 -9999 -9999
2003 5 21 15.48 -9999 18.82 8.09 5.46 -9999 1.5 -9999 -9999 -9999 -9999
2003 5 22 11.45 -9999 14.02 7.29 2.89 -9999 0.6 -9999 -9999 -9999 -9999
2003 5 23 11.59 -9999 16.13 9.29 3.31 -9999 1.3 -9999 -9999 -9999 -9999
2003 5 24 17.72 -9999 20.13 11.59 4.95 -9999 0 -9999 -9999 -9999 -9999
2003 5 25 21.37 -9999 23.82 11.99 7.74 -9999 0 -9999 -9999 -9999 -9999
2003 5 26 22.83 -9999 24.82 11.49 8.88 -9999 0 -9999 -9999 -9999 -9999
2003 5 27 16.64 -9999 23.82 11.59 7.93 -9999 5.9 -9999 -9999 -9999 -9999
2003 5 28 16.41 -9999 22.43 10.7 7.14 -9999 8.2 -9999 -9999 -9999 -9999
2003 5 29 16.05 -9999 22.63 11.4 7 -9999 2.1 -9999 -9999 -9999 -9999
2003 5 30 23.32 -9999 26.52 12.59 10.03 -9999 0 -9999 -9999 -9999 -9999
2003 5 31 14.98 -9999 22.13 12.3 6.17 -9999 1.5 -9999 -9999 -9999 -9999
2003 6 1 17.01 -9999 23.32 11.2 7.67 -9999 0.6 -9999 -9999 -9999 -9999
2003 6 2 17.6 -9999 24.22 11.3 8.42 -9999 0.2 -9999 -9999 -9999 -9999
2003 6 3 17.87 -9999 24.93 11.59 8.94 -9999 3.4 -9999 -9999 -9999 -9999
2003 6 4 16.45 -9999 23.52 12.3 7.35 -9999 1.5 -9999 -9999 -9999 -9999
2003 6 5 24.26 -9999 24.72 10.9 9.06 -9999 0 -9999 -9999 -9999 -9999
2003 6 6 24.34 -9999 27.22 12.9 10.62 -9999 0 -9999 -9999 -9999 -9999
2003 6 7 18.34 -9999 28.22 13.9 11.21 -9999 4.2 -9999 -9999 -9999 -9999
2003 6 8 23.97 -9999 28.22 14.2 11.05 -9999 0 -9999 -9999 -9999 -9999
2003 6 9 23.81 -9999 28.52 14.59 11.17 -9999 0 -9999 -9999 -9999 -9999
2003 6 10 17.42 -9999 27.93 14.9 10.36 -9999 2.1 -9999 -9999 -9999 -9999
2003 6 11 22.94 -9999 29.53 16.29 11.38 -9999 0 -9999 -9999 -9999 -9999
2003 6 12 22.64 -9999 29.43 16.5 11.15 -9999 0 -9999 -9999 -9999 -9999
2003 6 13 23.75 -9999 31.32 16.59 13.43 -9999 0 -9999 -9999 -9999 -9999
2003 6 14 22.99 -9999 30.93 17.09 12.63 -9999 0 -9999 -9999 -9999 -9999
2003 6 15 21.54 -9999 30.53 18.2 11.43 -9999 0 -9999 -9999 -9999 -9999
2003 6 16 15.42 -9999 27.93 17.09 9.07 -9999 8 -9999 -9999 -9999 -9999
2003 6 17 23.07 -9999 29.02 15.5 11.25 -9999 0 -9999 -9999 -9999 -9999
2003 6 18 19.03 -9999 27.13 17.4 8.03 -9999 0 -9999 -9999 -9999 -9999
2003 6 19 12.64 -9999 22.93 15.2 5.36 -9999 2.1 -9999 -9999 -9999 -9999
2003 6 20 14.92 -9999 23.82 14.09 6.71 -9999 0.2 -9999 -9999 -9999 -9999
2003 6 21 24.95 -9999 28.63 13.09 12.07 -9999 0 -9999 -9999 -9999 -9999
2003 6 22 16.71 -9999 30.62 17.5 11.99 -9999 0.4 -9999 -9999 -9999 -9999
2003 6 23 22.89 -9999 31.12 17 12.94 -9999 0 -9999 -9999 -9999 -9999
2003 6 24 21.71 -9999 32.23 18.9 13.18 -9999 0 -9999 -9999 -9999 -9999
2003 6 25 20.46 -9999 31.12 19.2 11.5 -9999 0 -9999 -9999 -9999 -9999
2003 6 26 18.49 -9999 29.93 19.79 9.59 -9999 0 -9999 -9999 -9999 -9999
2003 6 27 20.27 -9999 32.43 20.4 12.39 -9999 0 -9999 -9999 -9999 -9999
2003 6 28 23.03 -9999 30.22 16 12.4 -9999 0 -9999 -9999 -9999 -9999
2003 6 29 21.44 -9999 28.63 16.29 10.34 -9999 0 -9999 -9999 -9999 -9999
2003 6 30 24.09 -9999 31.43 15.5 14.22 -9999 0 -9999 -9999 -9999 -9999
2003 7 1 18.35 -9999 30.62 20.29 10.07 -9999 0 -9999 -9999 -9999 -9999
2003 7 2 14.45 -9999 26.02 19 5.85 -9999 0 -9999 -9999 -9999 -9999
2003 7 3 19.43 -9999 28.43 17.79 9.19 -9999 0 -9999 -9999 -9999 -9999
2003 7 4 13.65 -9999 27.13 17.7 7.84 -9999 0.4 -9999 -9999 -9999 -9999
2003 7 5 19.21 -9999 26.02 16 7.74 -9999 0 -9999 -9999 -9999 -9999
2003 7 6 23.03 -9999 27.72 14.09 10.55 -9999 0 -9999 -9999 -9999 -9999
2003 7 7 17.62 -9999 28.22 14.2 11.05 -9999 0.2 -9999 -9999 -9999 -9999
2003 7 8 23.23 -9999 27.22 13.4 10.38 -9999 0 -9999 -9999 -9999 -9999
2003 7 9 21.7 -9999 27.32 15 9.64 -9999 0 -9999 -9999 -9999 -9999
2003 7 10 16.54 -9999 26.82 14.4 9.44 -9999 4 -9999 -9999 -9999 -9999
2003 7 11 18.22 -9999 27.82 12.7 11.36 -9999 7.8 -9999 -9999 -9999 -9999
2003 7 12 22.18 -9999 27.32 14.3 10.02 -9999 0 -9999 -9999 -9999 -9999
2003 7 13 17.73 -9999 29.32 14.5 12.15 -9999 3.8 -9999 -9999 -9999 -9999
2003 7 14 12.92 -9999 26.63 17.9 7.19 -9999 1.3 -9999 -9999 -9999 -9999
2003 7 15 21.57 -9999 28.52 15.79 10.5 -9999 0 -9999 -9999 -9999 -9999
2003 7 16 22.09 -9999 32.63 18.2 14.19 -9999 0 -9999 -9999 -9999 -9999
2003 7 17 15.18 -9999 31.03 22.9 8.55 -9999 0 -9999 -9999 -9999 -9999
2003 7 18 18.8 -9999 31.62 20.59 11.14 -9999 0 -9999 -9999 -9999 -9999
2003 7 19 17.48 -9999 27.22 17.9 7.81 -9999 0 -9999 -9999 -9999 -9999
2003 7 20 20.01 -9999 27.63 16.09 9.35 -9999 0 -9999 -9999 -9999 -9999
2003 7 21 22.18 -9999 30.03 15.7 12.34 -9999 0 -9999 -9999 -9999 -9999
2003 7 22 21.65 -9999 32.63 18.09 14.25 -9999 0 -9999 -9999 -9999 -9999
2003 7 23 17.54 -9999 32.53 22.09 11.2 -9999 0 -9999 -9999 -9999 -9999
2003 7 24 20.71 -9999 34.33 20.29 15.19 -9999 0 -9999 -9999 -9999 -9999
2003 7 25 17.35 -9999 31.22 21.09 10.24 -9999 0 -9999 -9999 -9999 -9999
2003 7 26 19.02 -9999 30.93 19.29 11.18 -9999 0 -9999 -9999 -9999 -9999
2003 7 27 21.35 -9999 31.32 16.9 13.26 -9999 0 -9999 -9999 -9999 -9999
2003 7 28 19.39 -9999 32.03 19.59 12.41 -9999 0 -9999 -9999 -9999 -9999
2003 7 29 15.46 -9999 27.82 19.5 7.38 -9999 0 -9999 -9999 -9999 -9999
2003 7 30 17.69 -9999 26.63 16.79 7.88 -9999 0 -9999 -9999 -9999 -9999
2003 7 31 15.52 -9999 26.43 14.09 9.19 -9999 0.2 -9999 -9999 -9999 -9999
2003 8 1 10.82 -9999 19.43 12.7 3.95 -9999 7.8 -9999 -9999 -9999 -9999
2003 8 2 10.42 -9999 20.32 13.9 3.99 -9999 6.1 -9999 -9999 -9999 -9999
2003 8 3 18.21 -9999 26.32 15.79 8.15 -9999 0 -9999 -9999 -9999 -9999
