Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI
9	11	259.395200	8.362917	14.880000	3.880000	4.359259	-9999.000000	0.000000	19.236854	-9999.000000
9	12	237.667962	9.288333	15.030000	5.150000	2.674876	-9999.000000	0.000000	18.109958	-9999.000000
9	13	67.373094	5.932292	9.350000	3.450000	0.636610	-9999.000000	13.200000	17.700104	-9999.000000
9	14	187.852954	7.180417	12.350000	2.680000	2.328077	-9999.000000	0.000000	17.317833	-9999.000000
9	15	184.709223	9.845833	15.390000	6.150000	3.147906	-9999.000000	0.000000	16.617896	-9999.000000
9	16	147.129252	10.145417	14.130000	8.640000	1.684853	-9999.000000	1.200000	16.287625	-9999.000000
9	17	26.249923	9.471042	10.250000	8.310000	0.415388	-9999.000000	10.000000	16.321521	-9999.000000
9	18	26.392252	6.825625	8.780000	4.420000	0.303736	-9999.000000	25.400000	23.253521	-9999.000000
9	19	232.149375	5.399792	10.030000	1.370000	0.822815	-9999.000000	0.000000	26.158708	-9999.000000
9	20	223.944944	7.370000	12.370000	4.350000	1.821665	-9999.000000	0.000000	23.660979	-9999.000000
9	21	229.219823	8.908333	16.500000	4.150000	2.961652	-9999.000000	0.200000	22.168812	-9999.000000
9	22	218.390946	9.656250	15.690000	5.720000	3.958690	-9999.000000	0.000000	20.741250	-9999.000000
9	23	228.030406	9.489792	14.820000	6.230000	3.112873	-9999.000000	0.000000	19.706979	-9999.000000
9	24	181.005937	7.660000	12.250000	4.200000	2.180183	-9999.000000	4.000000	18.997833	-9999.000000
9	25	86.119444	3.568750	6.050000	0.450000	0.702055	-9999.000000	34.400000	28.091625	-9999.000000
9	26	117.430031	3.697708	6.940000	0.820000	1.969083	-9999.000000	0.000000	25.911312	-9999.000000
9	27	50.763506	2.096667	4.010000	0.480000	0.986681	-9999.000000	9.200000	24.294417	-9999.000000
9	28	90.623973	2.440208	5.100000	-0.200000	0.623033	-9999.000000	0.000000	23.633375	-9999.000000
9	29	173.809754	3.546250	8.700000	0.050000	2.628183	-9999.000000	0.000000	22.723312	-9999.000000
9	30	156.377256	4.309167	9.160000	0.520000	2.527053	-9999.000000	0.200000	21.661854	-9999.000000
10	1	79.862517	4.722083	7.750000	2.210000	1.083925	-9999.000000	1.600000	21.116375	-9999.000000
10	2	123.933592	5.372083	8.920000	3.230000	0.896186	-9999.000000	0.000000	20.956875	-9999.000000
10	3	46.453062	5.346042	7.270000	2.590000	0.627441	-9999.000000	0.200000	20.793792	-9999.000000
10	4	59.041458	7.022292	10.050000	5.700000	0.683877	-9999.000000	1.200000	20.746188	-9999.000000
10	5	77.042631	8.261250	9.610000	7.380000	0.510604	-9999.000000	12.400000	21.328896	-9999.000000
10	6	187.506046	8.195208	12.090000	5.150000	0.994067	-9999.000000	0.200000	21.746396	-9999.000000
10	7	158.762794	9.386667	12.910000	7.220000	1.395525	-9999.000000	0.000000	21.357042	-9999.000000
10	8	66.495606	8.184167	10.030000	6.140000	1.001892	-9999.000000	0.000000	21.083438	-9999.000000
10	9	63.078383	5.652292	6.660000	3.050000	0.470580	-9999.000000	0.200000	20.988000	-9999.000000
10	10	100.905594	4.685000	8.270000	2.770000	0.892181	-9999.000000	0.200000	20.895500	-9999.000000
10	11	199.754092	4.014167	9.090000	0.900000	1.858622	-9999.000000	0.000000	20.552979	-9999.000000
10	12	186.525873	3.648125	9.280000	0.140000	2.373030	-9999.000000	0.000000	19.927417	-9999.000000
10	13	106.943987	3.848542	8.620000	0.970000	2.284896	-9999.000000	0.000000	19.393937	-9999.000000
10	14	179.592400	4.382292	10.420000	1.040000	2.773705	-9999.000000	0.000000	18.856250	-9999.000000
10	15	182.857135	4.384375	10.500000	0.990000	3.570998	-9999.000000	0.000000	18.225021	-9999.000000
10	16	28.170079	1.673542	3.220000	-0.370000	0.368017	-9999.000000	1.200000	18.028917	-9999.000000
10	17	56.135333	-0.363542	0.560000	-0.940000	0.571653	-9999.000000	9.000000	18.159854	-9999.000000
10	18	140.105702	-0.552292	1.890000	-2.480000	0.968299	-9999.000000	-9999.000000	18.235229	-9999.000000
10	19	160.595902	0.687500	6.140000	-2.560000	2.695644	-9999.000000	0.000000	18.214333	-9999.000000
10	20	115.035221	-0.634167	2.440000	-3.410000	2.234237	-9999.000000	0.200000	18.147896	-9999.000000
10	21	172.065342	-1.687917	2.080000	-4.920000	2.609296	-9999.000000	0.000000	18.162292	-9999.000000
10	22	132.512000	-0.396042	2.990000	-3.410000	1.989698	-9999.000000	0.000000	18.183083	-9999.000000
10	23	14.846723	0.832917	1.410000	0.200000	0.925206	-9999.000000	0.000000	18.219708	-9999.000000
10	24	10.053517	1.063333	1.890000	-0.020000	0.288110	-9999.000000	1.800000	18.268729	-9999.000000
10	25	7.678700	-2.106250	0.030000	-3.730000	0.371768	-9999.000000	-9999.000000	18.306479	-9999.000000
10	26	141.127465	-4.279167	-0.270000	-6.490000	0.783707	-9999.000000	-9999.000000	18.372458	-9999.000000
10	27	148.451190	-2.186458	1.800000	-6.230000	0.904512	-9999.000000	10.200000	18.589542	-9999.000000
10	28	124.609667	2.001042	4.960000	-1.460000	1.595235	-9999.000000	0.000000	20.243000	-9999.000000
10	29	145.067756	2.423958	7.090000	0.140000	2.279789	-9999.000000	0.000000	22.979375	-9999.000000
10	30	121.520883	1.727292	4.930000	-0.070000	1.669802	-9999.000000	0.000000	24.154792	-9999.000000
10	31	25.688721	1.245625	2.880000	-0.170000	0.436502	-9999.000000	2.200000	25.281542	-9999.000000
11	1	30.200902	3.424375	4.800000	2.610000	0.300794	-9999.000000	0.000000	28.382917	-9999.000000
11	2	25.673277	3.624167	5.380000	1.980000	0.561878	-9999.000000	0.200000	26.831125	-9999.000000
11	3	110.907400	3.608125	7.010000	1.620000	0.777536	-9999.000000	0.000000	25.558958	-9999.000000
11	4	122.893935	4.954792	9.960000	1.100000	2.569221	-9999.000000	0.000000	24.519021	-9999.000000
11	5	134.994062	6.355625	13.130000	3.900000	3.857600	-9999.000000	0.000000	23.527625	-9999.000000
11	6	132.424063	4.586250	10.470000	1.310000	3.275580	-9999.000000	0.000000	22.744375	-9999.000000
11	7	9.509856	2.300208	2.920000	1.720000	0.293205	-9999.000000	3.600000	23.790167	-9999.000000
11	8	17.888017	-0.492917	1.840000	-3.280000	0.239816	-9999.000000	3.200000	29.878417	-9999.000000
11	9	40.794392	-1.988125	-0.400000	-3.600000	0.271530	-9999.000000	0.800000	27.740521	-9999.000000
11	10	39.397760	-0.900208	-0.060000	-1.900000	0.242669	-9999.000000	-9999.000000	26.682000	-9999.000000
11	11	63.914496	-0.884583	0.160000	-2.960000	0.241401	-9999.000000	0.000000	28.081312	-9999.000000
11	12	113.230642	-0.353125	3.400000	-2.590000	0.298794	-9999.000000	0.000000	27.598250	-9999.000000
11	13	100.057475	2.922917	5.760000	1.080000	0.561324	-9999.000000	0.000000	27.483917	-9999.000000
11	14	12.551156	3.102500	4.030000	2.130000	0.276565	-9999.000000	-9999.000000	28.001167	-9999.000000
11	15	15.335063	3.859167	4.520000	3.270000	0.250769	-9999.000000	-9999.000000	27.450271	-9999.000000
11	16	9.652475	1.828958	3.810000	-0.130000	0.207718	-9999.000000	21.000000	33.494187	-9999.000000
11	17	29.583721	0.408542	0.970000	-0.100000	0.179951	-9999.000000	0.600000	30.775458	-9999.000000
11	18	44.469429	0.507500	1.420000	-0.130000	0.172839	-9999.000000	0.200000	29.671208	-9999.000000
11	19	28.789771	-0.482708	0.020000	-1.240000	0.175760	-9999.000000	4.000000	28.013250	-9999.000000
11	20	31.846392	-1.434375	-0.710000	-2.370000	0.216310	-9999.000000	0.000000	27.103917	-9999.000000
11	21	18.356346	-0.515208	0.180000	-1.450000	0.193987	-9999.000000	1.600000	26.455521	-9999.000000
11	22	33.292560	-0.940417	0.030000	-2.020000	0.188008	-9999.000000	7.000000	25.984104	-9999.000000
11	23	71.690729	-3.563333	-0.640000	-6.430000	0.271001	-9999.000000	0.000000	25.680229	-9999.000000
11	24	86.479188	-6.917292	-3.750000	-8.890000	0.324755	-9999.000000	0.000000	25.410583	-9999.000000
11	25	90.140773	-7.063542	-4.110000	-9.520000	0.345552	-9999.000000	0.000000	25.107438	-9999.000000
11	26	14.520654	-7.799167	-6.590000	-10.010000	0.359489	-9999.000000	0.800000	24.829479	-9999.000000
11	27	100.482098	-9.632083	-5.790000	-13.000000	0.375303	-9999.000000	0.000000	24.582146	-9999.000000
11	28	20.633067	-5.523750	-4.360000	-7.840000	0.345565	-9999.000000	0.000000	24.382437	-9999.000000
11	29	50.221200	-6.526250	-4.400000	-10.130000	0.354317	-9999.000000	1.600000	24.188813	-9999.000000
11	30	52.998688	-7.866250	-4.800000	-10.850000	0.518547	-9999.000000	1.200000	24.020812	-9999.000000
12	1	9.330773	-4.875417	-2.950000	-7.000000	0.359970	-9999.000000	9.000000	23.874313	-9999.000000
12	2	22.064379	-4.907917	-4.280000	-5.500000	0.373959	-9999.000000	1.000000	23.733688	-9999.000000
12	3	31.451785	-6.149167	-5.200000	-7.900000	0.443004	-9999.000000	0.400000	23.616625	-9999.000000
12	4	53.318075	-7.441875	-5.700000	-8.400000	0.524849	-9999.000000	0.000000	23.517688	-9999.000000
12	5	42.253760	-6.948958	-5.800000	-8.650000	0.573002	-9999.000000	0.000000	23.421771	-9999.000000
12	6	19.807742	-3.080625	-0.750000	-6.000000	0.317136	-9999.000000	0.000000	23.341792	-9999.000000
12	7	13.392698	0.113125	0.950000	-0.900000	0.225419	-9999.000000	0.000000	27.745563	-9999.000000
12	8	7.019377	1.258750	1.650000	0.950000	0.201784	-9999.000000	2.000000	36.949458	-9999.000000
12	9	85.026415	-3.898333	1.500000	-8.830000	0.299944	-9999.000000	0.600000	34.025458	-9999.000000
12	10	56.748075	-7.606042	-6.650000	-9.350000	0.422758	-9999.000000	1.000000	29.104000	-9999.000000
12	11	73.742396	-3.130208	-0.150000	-7.050000	0.534769	-9999.000000	0.000000	27.596542	-9999.000000
12	12	84.110390	-4.197708	-1.650000	-7.150000	2.126554	-9999.000000	0.000000	26.763167	-9999.000000
12	13	89.195792	-9.742708	-7.100000	-13.800000	1.373562	-9999.000000	0.000000	26.186333	-9999.000000
12	14	87.437917	-12.820417	-10.950000	-14.550000	1.061596	-9999.000000	0.000000	25.742042	-9999.000000
12	15	74.516367	-13.328958	-11.380000	-14.600000	1.014981	-9999.000000	0.000000	25.376792	-9999.000000
12	16	86.940673	-13.894167	-10.900000	-15.750000	0.926793	-9999.000000	0.000000	24.929562	-9999.000000
12	17	25.152000	-12.941250	-11.250000	-15.100000	0.597635	-9999.000000	0.000000	24.504958	-9999.000000
12	18	88.118065	-12.156667	-9.950000	-13.950000	0.983930	-9999.000000	-9999.000000	23.927354	-9999.000000
12	19	17.655188	-10.071250	-6.450000	-13.600000	0.579783	-9999.000000	0.000000	23.400250	-9999.000000
12	20	29.470154	-5.025833	-3.500000	-6.950000	0.408719	-9999.000000	0.000000	22.958125	-9999.000000
12	21	22.778244	-3.787083	-1.850000	-6.080000	0.339059	-9999.000000	0.000000	22.623854	-9999.000000
12	22	24.660348	-0.746250	0.850000	-2.250000	0.294669	-9999.000000	0.200000	22.448104	-9999.000000
12	23	10.061167	0.793125	1.850000	-0.250000	0.218358	-9999.000000	6.400000	24.534146	-9999.000000
12	24	25.831625	0.307292	1.080000	-0.750000	0.212858	-9999.000000	24.800000	33.520688	-9999.000000
12	25	21.460173	-4.495417	-1.150000	-7.700000	0.346735	-9999.000000	2.800000	29.817729	-9999.000000
12	26	33.476542	-10.413333	-7.900000	-12.980000	0.459820	-9999.000000	-9999.000000	28.273979	-9999.000000
12	27	78.609842	-11.203542	-8.800000	-13.600000	0.557250	-9999.000000	0.000000	27.448104	-9999.000000
12	28	51.989021	-6.777083	-3.300000	-11.850000	0.711972	-9999.000000	0.000000	26.810729	-9999.000000
12	29	83.230533	-3.358542	-1.200000	-5.200000	0.691290	-9999.000000	0.000000	26.310854	-9999.000000
12	30	65.841517	-0.741875	2.600000	-4.150000	1.174698	-9999.000000	0.000000	25.903292	-9999.000000
12	31	90.349271	0.291667	3.700000	-2.300000	2.356781	-9999.000000	0.000000	25.530583	-9999.000000
