Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	5.36	-4.1	-1.2	-6.3	1.06	0.55	1.8	-9999	-9999	-9999	-9999
1	2	5.69	-4.72	-0.9	-6.5	2.05	0.51	0	-9999	-9999	-9999	-9999
1	3	6.95	-7.15	-3.7	-10.1	2.17	0.38	0	-9999	-9999	-9999	-9999
1	4	6.96	-5.71	-1.9	-8.3	2.56	0.17	0	-9999	-9999	-9999	-9999
1	5	4.95	-6.57	-3	-8.8	2.09	0.04	0	-9999	-9999	-9999	-9999
1	6	3.53	-8.81	-6.8	-10.1	0.75	-0.03	0	-9999	-9999	-9999	-9999
1	7	5.17	-6.54	-3.5	-9.4	0.76	-0.07	0	-9999	-9999	-9999	-9999
1	8	5.18	-4.94	-1.9	-7.5	1.52	-0.05	0	-9999	-9999	-9999	-9999
1	9	7.13	-5.14	-0.7	-8.6	2.66	-0.12	0	-9999	-9999	-9999	-9999
1	10	7.17	-2.77	0.8	-5.5	3.57	-0.26	0	-9999	-9999	-9999	-9999
1	11	7.26	-1.59	1.6	-3.7	3.15	-0.26	0	-9999	-9999	-9999	-9999
1	12	7.2	-1.17	2.1	-3	3.16	-0.19	0	-9999	-9999	-9999	-9999
1	13	7.44	-1.89	1.1	-4.2	2.77	-0.18	0	-9999	-9999	-9999	-9999
1	14	1.83	-2.83	-1.4	-4.5	1.18	-0.1	1.4	-9999	-9999	-9999	-9999
1	15	3.41	-3.95	-1.7	-5.2	0.51	0.02	0.4	-9999	-9999	-9999	-9999
1	16	7.95	-3.07	0.6	-6	0.95	0.05	0	-9999	-9999	-9999	-9999
1	17	6.89	-3.6	0.1	-5.2	1.21	0.01	0	-9999	-9999	-9999	-9999
1	18	0.8	-4.27	-3.7	-5.5	0.26	0	0	-9999	-9999	-9999	-9999
1	19	2.71	-4.23	-2.2	-6.8	0.29	0.05	2.8	-9999	-9999	-9999	-9999
1	20	0.31	-1.97	-1.2	-2.7	0.23	0.11	35.2	-9999	-9999	-9999	-9999
1	21	0.54	-1.27	-0.2	-2.7	0.28	0.18	3.2	-9999	-9999	-9999	-9999
1	22	1.33	-3.44	-1.2	-6.3	0.47	0.24	0	-9999	-9999	-9999	-9999
1	23	1.81	-6.68	-5	-8.3	0.43	0.28	1.4	-9999	-9999	-9999	-9999
1	24	4.61	-6.18	-3.5	-8.8	0.63	0.29	0	-9999	-9999	-9999	-9999
1	25	8.55	-6.04	-3.2	-8.1	0.84	0.29	0	-9999	-9999	-9999	-9999
1	26	9.75	-5.08	-1.9	-6.8	0.77	0.29	0	-9999	-9999	-9999	-9999
1	27	5.82	-4.5	-1.9	-6	0.8	0.3	0.6	-9999	-9999	-9999	-9999
1	28	7.82	-4.67	-1.9	-6.8	1.31	0.31	0	-9999	-9999	-9999	-9999
1	29	9.05	-2.77	0.8	-5.7	1.41	0.31	0	-9999	-9999	-9999	-9999
1	30	9.99	-3.24	0.6	-5.7	1.09	0.32	0	-9999	-9999	-9999	-9999
1	31	10.38	-6.04	-2.7	-8.1	0.6	0.33	0	-9999	-9999	-9999	-9999
2	1	1.85	-7.39	-6.3	-8.3	0.31	0.32	1.4	-9999	-9999	-9999	-9999
2	2	1.35	-3.84	-1.7	-6.5	0.33	0.32	2.2	-9999	-9999	-9999	-9999
2	3	1.47	-1.75	-0.2	-3	0.38	0.34	0.4	-9999	-9999	-9999	-9999
2	4	11.05	-0.96	1.3	-2.2	0.49	0.37	0	-9999	-9999	-9999	-9999
2	5	2.93	-1.51	-0.2	-2.2	0.23	0.41	0.8	-9999	-9999	-9999	-9999
2	6	1.04	-1.23	0.1	-1.9	0.2	0.46	23	-9999	-9999	-9999	-9999
2	7	1.15	-1.57	0.1	-3	0.32	0.52	5.2	-9999	-9999	-9999	-9999
2	8	2.68	-4.25	-2.7	-7.8	0.53	0.59	1.6	-9999	-9999	-9999	-9999
2	9	11.42	-6.49	-3	-9.4	0.69	0.68	0	-9999	-9999	-9999	-9999
2	10	2.12	-5.19	-4	-7.3	0.34	0.76	0.2	-9999	-9999	-9999	-9999
2	11	9.42	-8.27	-6	-10.9	0.88	0.81	0	-9999	-9999	-9999	-9999
2	12	10.76	-10.28	-5.5	-13.4	1.02	0.82	0	-9999	-9999	-9999	-9999
2	13	11.76	-11.96	-8.3	-14.2	0.97	0.77	0	-9999	-9999	-9999	-9999
2	14	10.12	-11.3	-7.5	-13.9	1.03	0.67	0	-9999	-9999	-9999	-9999
2	15	13.07	-10.62	-7	-14.2	1.43	0.57	0	-9999	-9999	-9999	-9999
2	16	12.59	-7.22	-1.9	-11.7	1.71	0.51	0	-9999	-9999	-9999	-9999
2	17	5.79	-5.35	-1.4	-10.4	1.08	0.47	0.4	-9999	-9999	-9999	-9999
2	18	13.44	-10.17	-6	-13.9	1.69	0.46	0	-9999	-9999	-9999	-9999
2	19	12.56	-8.8	-3.7	-12	1.86	0.44	0	-9999	-9999	-9999	-9999
2	20	11.42	-5.55	-0.2	-10.9	1.75	0.41	0	-9999	-9999	-9999	-9999
2	21	7.93	-4.35	-0.4	-6.8	1.73	0.38	0	-9999	-9999	-9999	-9999
2	22	13.65	-2.04	2.3	-6	2.28	0.38	0	-9999	-9999	-9999	-9999
2	23	9.89	-3.56	0.3	-7.3	1.85	0.4	0	-9999	-9999	-9999	-9999
2	24	13.87	-5.07	-0.9	-8.1	1.75	0.43	0	-9999	-9999	-9999	-9999
2	25	14.86	-5.06	0.3	-9.6	2.32	0.44	0	-9999	-9999	-9999	-9999
2	26	13.56	-0.5	4.4	-4.2	3.21	0.44	0	-9999	-9999	-9999	-9999
2	27	14.64	0	4.6	-2.7	2.59	0.45	0	-9999	-9999	-9999	-9999
2	28	14.98	2.82	10.1	-1.2	3.27	0.48	0	-9999	-9999	-9999	-9999
3	1	8.46	-0.6	1.8	-2.2	0.89	0.53	0.6	-9999	-9999	-9999	-9999
3	2	9.15	-0.23	2.8	-1.7	0.52	0.61	0	-9999	-9999	-9999	-9999
3	3	2.55	-1.1	-0.2	-2.2	0.27	0.68	2.4	-9999	-9999	-9999	-9999
3	4	5.32	-1.92	-0.4	-3.5	0.41	0.73	4.6	-9999	-9999	-9999	-9999
3	5	5.09	-0.77	0.6	-2.7	0.53	0.76	3.8	-9999	-9999	-9999	-9999
3	6	6.2	-2.42	-0.2	-4.2	0.81	0.78	0.4	-9999	-9999	-9999	-9999
3	7	16.75	-3.28	-0.2	-5.5	1.83	0.79	0	-9999	-9999	-9999	-9999
3	8	15.66	-1.33	6.4	-7	3.55	0.81	0	-9999	-9999	-9999	-9999
3	9	12.96	-3.43	-0.9	-8.6	2	0.82	1.4	-9999	-9999	-9999	-9999
